"source";"translation";"type";"module";"status";"customer"
"<b>%s.</b> affiliate: <b>%s$</b>";"<b>%s.</b> партнер: <b>%s$</b>";"C";"";"T";"N"
"For <b>100$</b> commission, <b>%s%</b> first click bonus, <b>%s%</b> last click bonus and <b>%s</b> affiliates commission will be splited: ";"Для <b>100$</b> комісії, <b>%s%</b> бонусу першого кліку, <b>%s%</b>бонусу останнього кліку і <b>%s</b> партнерської комісії буде розділено: ";"C";"";"T";"N"
"Merchant notifications";"Повідомлення продавців";"C";"";"T";"N"
"Affiliate notifications";"Повідомлення партнерів";"C";"";"T";"N"
"Country Code";"Код країни";"S";"";"T";"N"
"Fees";"Сплати";"S";"";"T";"N"
"Payments";"Платежі";"S";"";"T";"N"
"Account Manager";"Бухгалтер";"S";"";"T";"N"
"Accounting";"Бухгалтерія";"B";"";"T";"N"
"Map Overlay";"Накладення даних на карту";"B";"";"T";"N"
"Sales Count";"Продажі";"B";"";"T";"N"
"Total Revenue";"Загальний прибуток";"B";"";"T";"N"
"Avg Order";"Усереднене замовлення";"S";"";"T";"N"
"Filter does not contain date parameters";"Фільтр не містить параметру Дата";"S";"";"T";"N"
"Not saved by fraud protection - your IP address is banned";"Блоковано захистом від шахрайства - ваша IP-адреса заборонена";"S";"";"T";"N"
"Impression processor";"Impression processor";"S";"";"N";"N"
"Parameter with this name will be used for sending required info to PAP";"Параметр з такою назвою буде використовуватися для надсилання потрібної інформації до PAP";"S";"";"T";"N"
"Parameter name";"Ім'я параметра";"S";"";"T";"N"
"Authorize.net plugin configuration saved";"Налаштування плагіну Authorize.net збережено";"S";"";"T";"N"
"Authorize.net Silent Order handling";"Обробка замовлення Authorize.net Silent Order";"S";"";"T";"N"
"This plugin handles Authorize.net Silent Order notifications (integration of Post Affiliate with Authorize.net)";"Цей плагін обробляє Authorize.net Silent Order повідомлень (інтеграція Post Affiliate з Authorize.net)";"S";"";"T";"N"
"Channels list variable in affiliate panel templates";"Змінна Список каналів в шаблонах партнерській панелі";"S";"";"T";"N"
"This plugin adds {$channels} variable to all affiliate panel templates. $channels is array of all affiliate channels where key is channel code and value is channel name";"Цей плагін додає змінну {$channels} для всіх шаблонів партнерської панелі. $channels є масивом усіх партнерських каналів, де ключ є кодом каналу і його значення є назвою каналу";"S";"";"T";"N"
"Click from same IP, but on different banners, don't recognize as repeating click";"Кліки з тієї ж IP-адреси, але на різні банери, не визнавати як повторювані кліки";"S";"";"T";"N"
"Ban clicks from IP addresses";"Заблокувати кліки з IP-адресів";"S";"";"T";"N"
"Comma separated ip addresses. You can use wildcards in form *.*.*.*";"Розділених комами адреси IP. Ви можете використовувати маски у вигляді *.*.*.*";"B";"";"T";"N"
"Ban sales from IP addresses";"Заблокувати продажі з IP-адресів";"S";"";"T";"N"
"Don't allow signups from following IP addresses";"Не дозволяти реєстрацій з наступних IP-адрес";"S";"";"T";"N"
"Top refering URLs  grid default view";"ТОП посилаючихся URL-адрес - перегляд за замовчуванням";"C";"";"T";"N"
"AccountStatisticsHeader";"AccountStatisticsHeader";"C";"";"N";"N"
"AccountStatisticsDescription";"AccountStatisticsDescription";"C";"";"N";"N"
"This report displays distribution of your transactions over countries. You will have clear picture where is your affiliate program performing well and in which countries you need to improve your marketing.";"Цей звіт відображає розподіл ваших транзакцій по країнах. Ви будете мати чітку картину, де ваша партнерська програма працює добре і в яких країнах ви повинні поліпшити свій маркетинг.";"C";"";"T";"N"
"All Countries";"Всі країни";"C";"";"T";"N"
"Here you can specify in which files, variables will be replaced. File names are comma and one space after separated and you can use * wildcard";"Тут ви можете вказати, в яких файлах змінні будуть замінені. Відокремлюйте  імена файлів комою і одним пробілом після. Також ви можете використовувати символ * (wildcard)";"C";"";"T";"N"
"Create signup/referral commissions";"Створення реєстрації / реферальних комісій";"C";"";"T";"N"
"Affiliate signups";"Реєстрації партнерів";"C";"";"T";"N"
"Support Short Anchor linking";"Support Short Anchor linking";"C";"";"N";"N"
"Short Anchor link looks like http://www.yoursite.com/#refid where refid is affiliates referral id. NOTE: If you use anchor links on your site, they may collide with affiliate short anchor links.";"Коротке anchor посилання виглядає як http://www.yoursite.com/#refid де refid є ID партнера. ПРИМІТКА: Якщо ви використовуєте anchor посилання на ваш сайт, вони можуть конфліктувати з короткими anchor посиланнями партнера.";"C";"";"T";"N"
"Commissions are computed automatically";"Комісії обчислюються автоматично";"C";"";"T";"N"
"Feature is active only if basic GeoIp and Google Maps plugins are activated. Feature will compute from IP addresses country codes and assign transactions to countries. You will be able to filter sales/clicks/actions by countries, compare statistic data by countries and blacklist some countries in fraud protection settings of sales/clicks/affiliate signups.";"Функція буде активна лише тоді, коли основні GeoIP і Google Maps плагіни активовані. Функція буде обчисляти коди країн з IP-адрес і призначати транзакції країнам. Ви зможете фільтрувати продажі/кліки/дії по країнах, порівнювати статистичні дані по країнах і заносити в чорний список країни в налаштуваннях Захисту від шахрайства.";"S";"";"T";"N"
"Assign to new affiliates signup bonus, to motivate them to enter your affiliate program.";"Призначення новим партнерам бонусу за реєстрацію, щоб мотивувати їх почати працювати з вашою партнерською програмою.";"S";"";"T";"N"
"With referral commissions you can motivate your current affiliates to recruite new affiliates for you.";"З комісією за реферала ви можете мотивувати ваших партнерів запрошувати нових партнерів до вас.";"S";"";"T";"N"
"Since %s day of last month";"З  %s дня минулого місяця";"S";"";"T";"N"
"If %s that are %s in %s is %s then ";"Якщо  %s, які  %s у  %s  є %s то";"S";"";"T";"N"
"There were errors, please check highlighted fields";"Були помилки, будь ласка, перевірте виділені поля";"B";"";"T";"N"
"Top Level Affiliate Commision";"Партнерська Комісія Топ Рівня";"S";"";"T";"N"
"Tree will show you relation of selected affiliate to his parents and his referred affiliates.";"Дерево покаже вам відносини вибраного партнера з його батьками і його реферальними партнерами.";"S";"";"T";"N"
"Filter is applicable just on referred affiliates, parent affiliates are always displayed all.";"Фільтр застосовається тільки на реферальних партнерів, батьки партнерів завжди відображаються усі.";"S";"";"T";"N"
"Affiliate Status";"Статус партнера";"S";"";"T";"N"
"Very first click";"Самий перший клік";"S";"";"T";"N"
"Very last click";"Самий останній клік";"S";"";"T";"N"
"email code";"код електронної пошти";"C";"";"T";"N"
"Comma separated country codes of blacklisted countries ";"Розділені комами коди країн в чорному списку ";"B";"";"T";"N"
"Affiliate Relations";"Партнерські відносини";"C";"";"T";"N"
"Use SMTP authentication";"Використовувати SMTP-аутентифікацію";"C";"";"T";"N"
"Authentication Method";"Метод перевірки автентичності";"C";"";"T";"N"
"Selected authentication method is used when application connects to your SMTP server and authenticate your username and password. If you don't know what this means, leave selected default value, which will work in most of cases correctly.";"Обраний метод автентифікації використовується коли програма підключається до сервера SMTP і перевіряє автентичність імені користувача і пароля. Якщо ви не знаєте, що це означає, залиште значення за замовчуванням, яке буде працювати правильно в більшості випадків.";"C";"";"T";"N"
"None channel";"Немає каналів";"S";"";"T";"N"
"Split Commission Merchant - New Sale / Lead";"Спліт комісія продавця – Новий Продаж/Лід";"B";"";"T";"N"
"New sale summary mail";"Повідомлення-резюме про новий продаж";"B";"";"T";"N"
"File %s was saved.";"Файл %s було збережено.";"S";"";"T";"N"
"Password Constraints";"Обмеження пароля";"S";"";"T";"N"
"Password constraints saved";"Обмеження пароля збережені";"S";"";"T";"N"
"Upgrade in progress";"Йде оновлення";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See SolidTrustPay (IPN and custom used by other script) integration method.";"Значення користувацького роздільника повинне бути встановлено ​​тільки тоді, коли користувацьки значення використовуються іншим сценарієм. Див. метод інтеграції SolidTrustPay (IPN і користувацьки використовуються іншим сценарієм).";"S";"";"T";"N"
"Custom item number";"Користувальницький номер предмету";"S";"";"T";"N"
"Custom item number which will be carrying cookie value.";"Користувальницький номер предмету, який буде містити значення cookie.";"S";"";"T";"N"
"Secondary password from yours SolidTrustPay merchant account";"Вторинний пароль від вашого рахунку продавця SolidTrustPay";"S";"";"T";"N"
"SolidTrustPay settings saved";"Параметри SolidTrustPay збережені";"S";"";"T";"N"
"SolidTrustPay IPN handling";"Обробка SolidTrustPay IPN";"S";"";"T";"N"
"This plugin handles SolidTrustPay IPN (integration of Post Affiliate with SolidTrustPay)";"Цей плагін для роботи з SolidTrustPay IPN (інтеграція Post Affiliate з SolidTrustPay)";"S";"";"T";"N"
"You just signed up a new sub-affiliate for our Affiliate Program.";"Ви тільки що підписали нового субпартнера до нашої партнерської програми.";"S";"";"T";"N"
"The name of the affiliate is";"Ім'я партнера:";"S";"";"T";"N"
"Keep up the good work!";"Бажаємо хорошої роботи!";"S";"";"T";"N"
"You can check your stats here:";"Ви можете перевірити вашу статистику тут:";"S";"";"T";"N"
"The Quality Unit Affiliate Program team";"Команда Quality Unit Affiliate Program";"S";"";"T";"N"
"Commission for affiliates";"Комісія для партнерів";"S";"";"T";"N"
"Date of visit";"Дата візиту";"S";"";"T";"N"
"Please send the e-mail text below to";"Будь ласка, надішлить електронною поштою нижчеприведений текст";"S";"";"T";"N"
"You'll receive an e-mail with your license key as soon as possible.";"Ви отримаєте ваш ліцензійний ключ електронною поштою як можна швидше.";"S";"";"T";"N"
"Required characters:";"Обов'язкові символи:";"S";"";"T";"N"
"Sale summary mail";"Лист-резюме про продаж";"C";"";"T";"N"
"This email notifies you about all affiliates to which commission was splitted";"Це повідомлення повідомляє вас про всіх партнерів для яких комісія розподілилася";"C";"";"T";"N"
"Configure password constraints";"Налаштування обмежень пароля";"C";"";"T";"N"
"Minimum length";"Мінімальна довжина";"C";"";"T";"N"
"Maximum length";"Максимальна довжина";"C";"";"T";"N"
"letters (a-z, A-Z)";"літери (a-z,A-Z)";"C";"";"T";"N"
"digits (0-9)";"цифри (0-9)";"C";"";"T";"N"
"special characters (e.q. !@#$%^&*)";"спеціальні символи (напр. !@#$%^&*)";"C";"";"T";"N"
"Password Constraint";"Обмеження пароля";"C";"";"T";"N"
"CTR unique";"CTR унікальних";"S";"";"T";"N"
"Total";"Всього";"S";"";"T";"N"
"%s commissions";"%s комісій";"S";"";"T";"N"
"Performance Impression Tracker";"Performance Impression Tracker";"S";"";"N";"N"
"High performance impression tracker can handle more impressions than standard tracker. By turning this impression tracker on, impressions are cached and then processed by cron job. This feature is only for %s version 4.3 or bellow. In version 4.4 and above this feature is implemented directly into the core.";"High performance impression tracker може обробляти більше impression, ніж стандартні трекера. При включені цього impression трекеру, impression кешуються і потім обробляються cron job. Ця функція доступна тільки для %s  версії 4.3 або нижче. У версії 4.4 та вище ця можливість реалізована безпосередньо в ядрі.";"S";"";"T";"N"
" has not valid Smarty Syntax. More information: ";" має недійсний Smarty синтаксис. Додаткова інформація:";"S";"";"T";"N"
"Custom options in Trends Report";"Персональні параметри в звіті Trends Report";"S";"";"T";"N"
"This plugin changes values visible in Trends Report. Restart is needed after activation of this plugin.";"Цей плагін змінює видимість значень в звіті Trends Report. Необхідне перезавантаження після активації цього плагіна.";"S";"";"T";"N"
"Clicks - Unique";"Кліки - Унікальні";"S";"";"T";"N"
"Tier 1 - Sales";"Рівень 1 - Продажі";"S";"";"T";"N"
"Tier 2 - Sales";"Рівень 2 - Продажі";"S";"";"T";"N"
"Tier 1 - Commissions";"Рівень 1 - Комісії";"S";"";"T";"N"
"Tier 2 - Commissions";"Рівень 2 - Комісії";"S";"";"T";"N"
"Grand Total Sales";"Загальний підсумок продаж";"S";"";"T";"N"
"Grand Total Commissions";"Загальний підсумок комісій";"S";"";"T";"N"
"Tier %s - %s";"Рівень %s - %s";"S";"";"T";"N"
"This troubleshooter will try to solve the problems with affiliate tracking.";"Цей усувач неполадок буде намагатися вирішити проблеми з партнерським відстеженням.";"S";"";"T";"N"
"Usually, the reason why clicks or sales are not tracked, is missing or incorrect tracking code.";"Як правило, причина невідстеження кліків або продажів в відсутньому або неправильному коді відстеження.";"S";"";"T";"N"
"You can check your HTML page source to make sure the page contains JavaScript tracking code.";"Ви можете перевірити HTML-код сторінки, щоб переконатися, що сторінка містить JavaScript коду відстеження.";"S";"";"T";"N"
"Note that debugging should be turned only for testing, because it adds high load to the system.";"Зверніть увагу, що налагодження повинно бути включено тільки для тестування, тому що це дуже навантажує систему.";"S";"";"T";"N"
"Now you should click on some affiliate's link, and (if you have problem tracking sales / leads) also make a test sale.";"Тепер ви повинні натиснути на посилання якогось партнера, і (якщо у вас є проблеми відстеження продажів / лідів) також зробити тест продажу.";"S";"";"T";"N"
"This will trigger the system, and it will write information about your actions to the Event log.";"Система почне працювати і буде записувати інформацію про ваші дії в Журнал подій.";"S";"";"T";"N"
"When the debugging is turned on, Event log will contain line for every action performed.";"Коли налагодження включено, Журнал подій буде містити записи для кожної виконаної дії.";"S";"";"T";"N"
"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"Якщо ви бачите нові записи, прочитайте їх - вони містять описові тексти про кожну дію, що дідкаже вам що пішло не так.";"S";"";"T";"N"
"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"Наприклад, відстеження можна бути перервано, тому що не вистачає деяких параметрів відстеження (ID партнера або TotalCost).";"S";"";"T";"N"
"Daily Report";"Щоденний звіт";"B";"";"T";"N"
"Pdf";"Pdf";"C";"";"N";"N"
"Log group";"Група журналів подій";"S";"";"T";"N"
"Log message";"Повідомлення в журналі подій";"C";"";"T";"N"
"IntegrationCurrencyHelp";"IntegrationCurrencyHelp";"C";"";"N";"N"
"IntegrationChannelHelp";"IntegrationChannelHelp";"C";"";"N";"N"
"IntegrationCouponHelp";"IntegrationCouponHelp";"C";"";"N";"N"
"Number of Recurring";"Кількість рекурсії";"S";"";"T";"N"
"Commission of Recurring";"Рекурсивна комісія";"S";"";"T";"N"
"Revenue of Recurring";"Прибуток від рекурсії";"S";"";"T";"N"
"Banner ID";"ID банера";"S";"";"T";"N"
"Url to complete page with banner code (URLEncoded).";"Url для коду банера на сторінці (URLEncoded).";"S";"";"T";"N"
"Error load affiliate with userid=";"Помилка при завантаженні партнера з userid=";"S";"";"T";"N"
"hour equals";"час дорівнює";"S";"";"T";"N"
"hour is greater";"час є більше";"S";"";"T";"N"
"hour is lower";"час є меншим";"S";"";"T";"N"
"hour is greater or equal";"час більше або дорівнює";"S";"";"T";"N"
"hour is lower or equal";"час менше або дорівнює";"S";"";"T";"N"
"Sequence key saved";"Послідовність-ключ збережено";"S";"";"T";"N"
"Generate Affiliate User ID as autoincremented sequence";"Сгенерувати ID партнера як автоінкрементну послідовність";"S";"";"T";"N"
"Payout method name";"Назва методу виплат";"C";"";"T";"N"
"is out of range.";"поза діапазону.";"C";"";"T";"N"
"Html body";"html body";"C";"";"T";"N"
"Facebook Connect";"Facebook Connect";"S";"";"N";"N"
"Unknown user";"Невідомий користувач";"S";"";"T";"N"
"Unknown email";"Невідома електронна пошта";"S";"";"T";"N"
"Transactions Info";"Інформація транзакції";"S";"";"T";"N"
"Commission value";"Значення комісії";"S";"";"T";"N"
"Parent of parent affiliate";"Батько батька партнера";"S";"";"T";"N"
"CORRUPTED";"ПОШКОДЖЕННИЙ";"S";"";"T";"N"
"MISSING";"ВІДСУТНІЙ ";"S";"";"T";"N"
"Too many plugins with code name '%s'";"Забагато плагінів з ім'ям '%s'";"S";"";"T";"N"
"Share on Facebook";"Публіковати на Facebook";"C";"";"T";"N"
"Parent transaction ID";"ID батьківської транзакції";"B";"";"T";"N"
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%sНаступні файли не були завантажені правильно%sБудь ласка, завантажте їх знову і зробить %sпоновлення%s Дізнайтеся більше про цю помилку в нашої %sБазі знань%s. Пошкоджені файли в діректорії партнерської системи: %sСтатус%sФайл%s";"S";"";"T";"N"
"Affiliate login";"Логін партнера";"B";"";"T";"N"
"Application is ok.";"Програма працює нормально.";"S";"";"T";"N"
"Application is ok. Starting installation.";"Програма працює нормально. Запуск інсталяції.";"S";"";"T";"N"
"Checking integrity of application. This may take few minutes ...";"Перевірка цілісністі програми. Це може зайняти кілька хвилин...";"S";"";"T";"N"
"%s has to be number between";"%s повинно бути числом між";"S";"";"T";"N"
"Commission Percent";"Відсоток комісії";"S";"";"T";"N"
"Top affiliate commission percentage";"Відсоток комісії ТОП партнера";"S";"";"T";"N"
"Plugin configuration saved";"Налаштування плагін збережені";"S";"";"T";"N"
"action";"дія";"S";"";"T";"N"
"click";"Клацніть";"S";"";"T";"N"
"cpm";"CPM";"S";"";"T";"N"
"sale";"Продажі";"S";"";"T";"N"
"lead";"лід";"S";"";"T";"N"
"signup";"реєстрація";"S";"";"T";"N"
"recurring";"Повтори";"S";"";"T";"N"
"referral";"реферал";"S";"";"T";"N"
"refund";"refund";"B";"";"N";"N"
"chargeback";"чарджбек";"S";"";"T";"N"
"extra bonus";"додатковий бонус";"S";"";"T";"N"
"private";"приватний";"S";"";"T";"N"
"public with approval";"публічний з схваленням";"S";"";"T";"N"
"public";"публічний";"S";"";"T";"N"
"declined";"блоковано";"S";"";"T";"N"
"add bonus commission";"додати бонус комісії";"S";"";"T";"N"
"put affiliate into commission group";"занести партнера в групу комісій";"S";"";"T";"N"
"put affiliate into commission group (retroactively)";"занести партнера в групу комісій (заднім числом)";"S";"";"T";"N"
"value of commissions";"значення комісій";"B";"";"T";"N"
"number of sales";"кількість продажів";"B";"";"T";"N"
"value of total cost";"значення загальної вартості";"B";"";"T";"N"
"value of direct subaffiliates total cost";"значення загальної вартості прямих субпартнерів";"S";"";"T";"N"
"value of total cost in recurring sales";"значення загальної вартості в рекурсивних продажах";"S";"";"T";"N"
"Affiliate Signup";"Партнерська Реєстрація";"S";"";"T";"N"
"Check_payout_type";"Перевірити";"B";"";"T";"N"
"Banner ID parameter name is empty. Review URL parameter name settings";"В ID банера параметр name порожній. Переглянте налаштування параметру name в URL";"S";"";"T";"N"
"Campaign ID parameter name is empty. Review URL parameter name settings";"В ID кампанії параметр name порожній. Переглянте налаштування параметру name в URL";"S";"";"T";"N"
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"Ніхто з вибраних партнерів не має комісій. Комісій не буде сплачено нікому.";"S";"";"T";"N"
"This affiliate has no approved commissions.";"Цей партнер не має затверджених комісій.";"C";"";"T";"N"
"Documentation";"Документація";"S";"";"T";"N"
"API integration documentation can be found in our knowledgebase.";"Документацію для API інтеграції можна знайти в базі знань.";"S";"";"T";"N"
"Download of PapApi.class.php file";"Завантаження файлу PapApi.class.php";"S";"";"T";"N"
"PapApi.class.php is bundled to each distribution of";"Файл PapApi.class.php є в комплекті до кожного дистрибутиву";"S";"";"T";"N"
"Because of this you should update your PapApi.class.php file each time you update your";"Через це ви повинні оновити PapApi.class.php файл кожного разу при оновленні";"S";"";"T";"N"
"Download PAP API";"Завантажити PAP API";"C";"";"T";"N"
"Read more about API Integration";"Дізнайтеся більше про API інтеграцію";"C";"";"T";"N"
"API Integration";"API інтеграції";"C";"";"T";"N"
"ApiIntegrationDescription";"ApiIntegrationDescription";"C";"";"T";"N"
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Введіть URL, куди повинен бути перенаправлений відвідувач після кліка на банер. Правильний URL повинен містити також протокол. Наприклад, він повинен починатися з http:// або https:://";"C";"";"T";"N"
"Invoice period";"Періоду рахунку";"S";"";"T";"N"
"Invoice note";"Примітка рахунка";"B";"";"T";"N"
"Percentage from commission";"Відсоток від комісії";"S";"";"T";"N"
"Create invoice";"Створення рахунку";"C";"";"T";"N"
"Add invoice";"Додати рахунок";"C";"";"T";"N"
"Date from";"Дата з";"B";"";"T";"N"
"Date to";"Дата до";"B";"";"T";"N"
"Due date";"Термін";"B";"";"T";"N"
"Fee";"Платня";"C";"";"T";"N"
"Balance after this payment";"Баланс після цієї оплати";"C";"";"T";"N"
"Ballance";"Баланс";"S";"";"T";"N"
"Maximum total cost";"Максимальна загальна вартість";"S";"";"T";"N"
"Account ballance till";"Баланс рахунку до";"S";"";"T";"N"
"Mark as paid";"Помітити як сплачену";"B";"";"T";"N"
"View";"Переглянути";"C";"";"T";"N"
"Are you sure want to delete selected invoices?";"Ви впевнені що хочете видалити вибрані рахунки-фактури?";"C";"";"T";"N"
"Paid on %s";"Виплати на %s.";"C";"";"T";"N"
"Unpaid (due date %s)";"Невиплачені (на дату %s)";"C";"";"T";"N"
"Your account";"Ваш профіль";"B";"";"T";"N"
"Proforma text";"Текст проформи";"C";"";"T";"N"
"Invoice text";"Текст рахунку-фактури";"C";"";"T";"N"
"Account details";"Деталі рахунку";"B";"";"T";"N"
"Affiliate network feature can't be deactivated";"Функція Партнерська мережа не може бути відключена";"S";"";"T";"N"
"Account ID";"ID рахунку";"B";"";"T";"N"
"Account email";"Електронна пошта рахунку";"S";"";"T";"N"
"Account created";"Рахунок створено";"S";"";"T";"N"
"Account - Account suspended";"Рахунок - рахунок припинено";"B";"";"T";"N"
"Your account has been declined";"Ваш рахунок був відхилений";"B";"";"T";"N"
"Your account has been suspended";"Ваш рахунок був припинений.";"B";"";"T";"N"
"Account - Invoice paid";"Рахунок – рахунок-фактуру сплачено";"B";"";"T";"N"
"Invoice paid";"Рахунок-фактуру сплачено";"B";"";"T";"N"
"Account - Request payment";"Рахунок - запит оплати";"B";"";"T";"N"
"Request payment";"Запит оплати";"B";"";"T";"N"
"Your account has been declined.";"Ваш рахунок був відхилений.";"S";"";"T";"N"
"Your Affiliate Network Manager";"Ваш менеджер партнерської програми";"S";"";"T";"N"
"Your account has been suspended.";"Ваш рахунок був припинений.";"S";"";"T";"N"
"Your invoice was marked as paid";"Ваш рахунок був відзначений як оплачений";"S";"";"T";"N"
"I'm sending you proforma invoice for ";"Я посилаю Вам проформу для";"S";"";"T";"N"
"Available fields for account";"Доступні поля для рахунку";"S";"";"T";"N"
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Виберіть які поля ви хочете використовувати для зберігання даних для ваших облікових записів мережі. Деякі поля є обов'язковими і у вас є до 25 додаткових полів на які ви можете вирішити, яку інформацію вони будуть підтримувати, які вони будуть: необов'язковими, обов'язковими, чи не відображаються взагалі. Ці поля будуть відображатися в network account editation.";"S";"";"T";"N"
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"Поля сірого кольору є фіксованими і вони завжди присутні. Ви не можете налаштувати їх.<br/>Ви можете використовувати до 25 полів, що налаштовуються, щоб отримати інформацію з вашого рахунку. Просто натисніть на назву, тип або статус, щоб змінити атрибути поля.";"S";"";"T";"N"
"Agreement";"Угода";"B";"";"T";"N"
"Suspended";"Припинений";"C";"";"T";"N"
"User name";"Ім'я користувача";"C";"";"T";"N"
"Accounts Fields";"Поля рахунків";"C";"";"T";"N"
"NetworkAccountsFieldsDescription";"NetworkAccountsFieldsDescription";"C";"";"N";"N"
"Proforma invoice";"Проформа рахунку-фактури";"S";"";"T";"N"
"You have to select account";"Ви повинні вибрати рахунок";"S";"";"T";"N"
"Example merchant note";"Приклад примітки продавця";"S";"";"T";"N"
"Regional settings saved";"Регіональні налаштування збережені";"S";"";"T";"N"
"Invoice format";"Формат рахунку-фактури";"B";"";"T";"N"
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML формат рахунку-фактури. Ви можете використовувати Smarty синтаксис в цьому шаблоні, а також константи зи списку нижче.";"S";"";"T";"N"
"Invoice preview";"Попередній перегляд рахунку-фактури.";"S";"";"T";"N"
"By clicking Preview you can see how the invoice will look like for the specified account.";"Клікнувши на -Попередній перегляд- ви можете побачити як виглядає рахунок-фактура для вибраного облікового запису.";"S";"";"T";"N"
"Proforma invoice format";"Формат проформи рахунку-фактури.";"B";"";"T";"N"
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML формат проформи рахунку-фактури. Ви можете використовувати Smarty синтаксис в цьому шаблоні, а також константи зи списку нижче.";"S";"";"T";"N"
"Proforma invoice preview";"Попередній перегляд проформи рахунку-фактури.";"S";"";"T";"N"
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"Клікнувши на -Попередній перегляд- ви можете побачити як виглядає проформа рахунку-фактури для вибраного облікового запису.";"S";"";"T";"N"
"Date & Time format";"Формат Дати та Часу";"S";"";"T";"N"
"Number format";"Числовий формат";"S";"";"T";"N"
"Language details";"Деталі мови";"S";"";"T";"N"
"Regional settings";"Регіональні налаштування";"B";"";"T";"N"
"Network invoice format";"Формат рахунку-фактури мережі";"B";"";"T";"N"
"NetworkInvoiceFormatDescription";"NetworkInvoiceFormatDescription";"C";"";"N";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"C";"";"N";"N"
"Show only those affiliates
that reached minimum payout amount.";"Show only those affiliates
that reached minimum payout amount.";"C";"";"N";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Thousands separator";"Тисячний розподільник";"C";"";"T";"N"
"Decimal separator";"Десятичний розподільник";"C";"";"T";"N"
"Space";"Пробіл";"C";"";"T";"N"
"No separator";"Немає розподільника";"C";"";"T";"N"
"Languages and Regional settings";"Мовні та Регіональні налаштування";"C";"";"T";"N"
"Use language defaults";"Використовувати мову за замовчуванням";"C";"";"T";"N"
"Use custom date, time and number format";"Використовівати користувальницький формат дати, часу та чисел";"C";"";"T";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";"C";"";"N";"N"
"Date format used in application";"Формат дати який використовується в програмі";"C";"";"T";"N"
"Time format used in application";"Формат часу який використовується в програмі";"C";"";"T";"N"
"Are you sure you want to change status of selected account(s)?";"Ви впевненні, що хочете змінити статус вибраного облікового запису?";"C";"";"T";"N"
"Selected account(s) status is changed";"Статус вибраного облікового запису змінено";"S";"";"T";"N"
"Failed to change status for selected account(s)";"Не вдалося змінити статус вибраного облікового запису";"S";"";"T";"N"
"Account - Account declined";"Обліковий запис – обліковий запис відхилено";"B";"";"T";"N"
"Suspended campaigns";"Припинені кампанії";"S";"";"T";"N"
"Affiliate - Campaigns suspended";"Партнер – припинені кампанії";"B";"";"T";"N"
"Campaigns suspended";"Припинені кампанії";"B";"";"T";"N"
"Campaigns suspended send";"Надіслати припинені кампанії";"S";"";"T";"N"
"Send campaigns suspended mail";"Надіслати листа про припинені кампанії";"S";"";"T";"N"
"Maximum failed connection count %s reached. Giving up.";"Максимальна кількість помилок підключень %s досягнуто. Спроби припинено.";"S";"";"T";"N"
"The following campaigns have been suspended.";"Наступні кампанії були припинені.";"S";"";"T";"N"
"month";"місяць";"C";"";"T";"N"
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Можливість мати декілька продавців не може бути деактивована коли Партнерська Мережа активна";"S";"";"T";"N"
"Failed to load mail template with error: %s";"Неможливо завантажити шаблон листа електронної пошти. Помилка: %s";"S";"";"T";"N"
"Failed to send test mail with error: %s";"Неможливо надіслати тестового листа електронної пошти. Помилка: %s";"S";"";"T";"N"
"Test mail was successfully queued";"Тестового листа було успішно поставлено у чергу";"S";"";"T";"N"
"Template Variables";"Змінні шаблону";"S";"";"T";"N"
