"source";"translation";"type";"module";"status";"customer"
"The following campaigns have been suspended.";"以下のキャンペーンが中断されている。";"S";"";"T";"N"
"month";"月";"C";"";"T";"N"
"Multiple merchants feature can not be dactivated when Affiliate network is active";"アフィリエイトネットワークがアクティブである場合、複数のマーチャント機能がdactivatedすることはできません";"S";"";"T";"N"
"Failed to load mail template with error: %s";"エラーでメールテンプレートを読み込むために失敗しました：%s";"S";"";"T";"N"
"Failed to send test mail with error: %s";"%sを：エラーが発生してテストメールの送信に失敗しました";"S";"";"T";"N"
"Test mail was successfully queued";"テストメールが正常にキューに登録された";"S";"";"T";"N"
"Template Variables";"テンプレート変数";"S";"";"T";"N"
"Template variable values entered below will be used only in your mail template test.";"下記に入力されたテンプレート変数の値は、メールテンプレートのテストにのみ使用されます。";"S";"";"T";"N"
"Save And Test";"保存し、テスト";"C";"";"T";"N"
"Recipient";"受信者";"C";"";"T";"N"
"Enter email address, where should be delivered test email generated from mail template";"メールテンプレートから生成されたテストメールを配信すべきメールアドレスを入力し、";"C";"";"T";"N"
"Send Test Mail";"テストメールを送信する";"C";"";"T";"N"
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"あなたが保存したメールテンプレートをテストすることができます。受信者とメールテンプレート変数の値に、プッシュボタンが送信よりご記入ください。電子メールは受信者のフィールドで定義されているアドレスの横に数分以内に配信されます。";"C";"";"T";"N"
"Bill street";"請求書　番地";"B";"";"T";"N"
"Bill city";"請求書　市町村";"B";"";"T";"N"
"ZIP";"郵便番号";"B";"";"T";"N"
"Account note";"アカウントノート";"B";"";"T";"N"
"Account - New Account Signup approved";"アカウント - 新しいアカウントのサインアップ承認";"B";"";"T";"N"
"Account - New Account Signup before approval";"アカウント - 承認の前に新しいアカウントのサインアップ";"B";"";"T";"N"
"Merchant - New Account Signup";"マーチャント - 新しいアカウントのサインアップ";"B";"";"T";"N"
"New account signed up";"新しいアカウントにサインアップ";"B";"";"T";"N"
"Error sending mail";"エラーメールの送信";"S";"";"T";"N"
"Mail send";"メールを送る";"S";"";"T";"N"
"Account signup settings saved";"アカウントサインアップの設定が保存された";"S";"";"T";"N"
"Direct link %s was successfully declined.";"直接リンク%sは正常に拒否されました。";"S";"";"T";"N"
"Email must be unique!";"メールは一意でなければなりません！";"S";"";"T";"N"
"Use recurring commission settings";"定期的なコミッションの設定を使用する";"S";"";"T";"N"
"Region";"地域";"S";"";"T";"N"
"Your account ID";"アカウントID";"S";"";"T";"N"
"Email notifications for account";"アカウントの電子メール通知";"S";"";"T";"N"
"Account approval";"アカウントの承認";"B";"";"T";"N"
"Invoice status";"請求書の状況";"S";"";"T";"N"
"Region:";"地域：";"S";"";"T";"N"
"Select an account";"アカウントを選択します。";"S";"";"T";"N"
"Please select an account:";"アカウントを選択してください：";"S";"";"T";"N"
"Banners & Links grid default View";"バナー＆リンクグリッドのデフォルトビュー";"C";"";"T";"N"
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"パネルにログインできません。認証トークンがまだロードされていない。ユーザーの詳細情報がロードされるときに再試行してください。";"C";"";"T";"N"
"Customize account detail fields";"アカウントの詳細フィールドをカスタマイズする";"C";"";"T";"N"
"Merchant first name";"マーチャント名";"C";"";"T";"N"
"Merchant last name";"マーチャント姓";"C";"";"T";"N"
"Create new account";"新しいアカウントを作成する";"C";"";"T";"N"
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"登録後に送信される電子メール。この設定は、アカウントを手動で承認している場合にのみ適用されます。";"C";"";"T";"N"
"On request payment";"要求の支払に";"C";"";"T";"N"
"On invoice paid";"請求書に支払われ";"C";"";"T";"N"
"On account suspended";"アカウントで中断";"C";"";"T";"N"
"On account declined";"アカウントに減少しました";"C";"";"T";"N"
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"アカウントは自動的に承認するか、マーチャントによる手動承認のため保留状態のままにしておく必要が場合に設定します。";"C";"";"T";"N"
"Account signup";"アカウントのサインアップ";"C";"";"T";"N"
"Contents and settings of the signup form";"サインアップフォームの内容と設定";"C";"";"T";"N"
"Network Accounts";"ネットワークアカウント";"C";"";"T";"N"
"Create new or manage existing network accounts.";"新規に作成、または既存のネットワークアカウントを管理します。";"C";"";"T";"N"
"On campaigns suspended";"キャンペーンで中断";"C";"";"T";"N"
"Email sent after network account is suspended. (Its campaigns are also suspended)";"ネットワークアカウントが中断された後に電子メールが送信されます。 （そのキャンペーンも中断されています）";"C";"";"T";"N"
"On new account signup";"新しいアカウントのサインアップで";"C";"";"T";"N"
"Account notifications";"アカウント通知";"C";"";"T";"N"
"Send invoice via email";"電子メールを介して請求書を送付";"C";"";"T";"N"
"Edit your account details, view your invoices and account balance.";"アカウントの詳細を編集するには、請求書や口座残高を表示します。";"C";"";"T";"N"
"You have to select account for this preview";"このプレビューのアカウントを選択する必要があります";"C";"";"T";"N"
"Role defines which parts of the system can be accesed by merchant.";"ロールは、システムの部分がマーチャントによって承認することができることを定義します。";"C";"";"T";"N"
"Edit merchant roles";"マーチャントの役割を編集";"C";"";"T";"N"
"Login to merchant panel";"マーチャントのパネルにログイン";"C";"";"T";"N"
"Edit merchant";"マーチャントを編集します。";"C";"";"T";"N"
"Add merchant";"マーチャントを追加します。";"C";"";"T";"N"
"Whole world";"全世界";"C";"";"T";"N"
"South America";"南アメリカ";"C";"";"T";"N"
"Central America";"中央アメリカ";"C";"";"T";"N"
"North America";"北米";"C";"";"T";"N"
"All of Africa";"アフリカのすべての";"C";"";"T";"N"
"Central Africa";"中部アフリカ";"C";"";"T";"N"
"Northern Africa";"北アフリカ";"C";"";"T";"N"
"Southern Africa";"南部アフリカ";"C";"";"T";"N"
"Eastern Asia";"東アジア";"C";"";"T";"N"
"Southern Asia";"南アジア";"C";"";"T";"N"
"Asia/Pacific region";"アジア/太平洋地域";"C";"";"T";"N"
"Central Asia";"中央アジア";"C";"";"T";"N"
"Middle East";"中東";"C";"";"T";"N"
"Northern Asia";"北アジア";"C";"";"T";"N"
"Northern Europe";"北ヨーロッパ";"C";"";"T";"N"
"Western Europe";"西ヨーロッパ";"C";"";"T";"N"
"Southern Europe";"南ヨーロッパ";"C";"";"T";"N"
"%s is redirected to this URL";"%sはこのURLにリダイレクトされます。";"C";"";"T";"N"
"You need to restart application for the changes to take effect.";"変更内容を有効にするには、アプリケーションを再起動する必要があります。";"C";"";"T";"N"
"Select this theme";"このテーマを選択します。";"C";"";"T";"N"
"yes";"はい";"C";"";"T";"N"
"no";"なし";"C";"";"T";"N"
"Continue";"続ける";"C";"";"T";"N"
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"デフォルトのシステムロールの権限を編集することはできません、この役割のコピーを作成してください";"C";"";"T";"N"
"Amount excl. VAT";"VAT抜き合計";"B";"";"T";"N"
"Amount incl. VAT";"VAT込み合計";"B";"";"T";"N"
"Saving impression interrupted: %s";"中断されたインプレッションを保存します：%s";"S";"";"T";"N"
"Failed to save quick launch settings with error %s";"エラー%sでクイック起動の設定を保存に失敗しました。";"S";"";"T";"N"
"Quick launch saved.";"保存されたクイック起動します。";"S";"";"T";"N"
"Settings not exists, load default settings.";"設定はデフォルト設定をロードし、存在しない。";"S";"";"T";"N"
"Quick launch settings";"クイック起動の設定";"S";"";"T";"N"
"Quick launch";"クイック起動";"C";"";"T";"N"
"Show quick launch";"クイック起動を表示する";"C";"";"T";"N"
"Themes";"テーマ";"B";"";"T";"N"
"Payment Details";"お支払いの詳細";"B";"";"T";"N"
"Personal Details";"個人的な詳細";"B";"";"T";"N"
"Your account is suspended!";"アカウントが中断されている！";"C";"";"T";"N"
"Pending affiliates";"保留中のアフィリエイト";"B";"";"T";"N"
"Declined affiliates";"減少したアフィリエイト";"B";"";"T";"N"
"Approved affiliates";"承認されたアフィリエイト";"B";"";"T";"N"
"Joined this month";"今月参加";"B";"";"T";"N"
"Today commissions";"今日のコミッション";"B";"";"T";"N"
"Yesterday commissions";"昨日のコミッション";"B";"";"T";"N"
"This month commissions";"今月コミッション";"B";"";"T";"N"
"Declined clicks";"減少したクリック";"B";"";"T";"N"
"Today clicks";"今日のクリック";"B";"";"T";"N"
"Only above minimum";"最低限以上のの";"B";"";"T";"N"
"Pending Urls";"保留中のURL";"B";"";"T";"N"
"Declined Urls";"URLを減少";"B";"";"T";"N"
"Approved Urls";"承認されたURL";"B";"";"T";"N"
"Pending Mails";"保留中のメール";"B";"";"T";"N"
"Default view";"デフォルトのビュー";"B";"";"T";"N"
"Import Payout Status";"インポートペイアウトのステータス";"S";"";"T";"N"
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"プラグインは、あなたがトランザクションでCSVファイルをインポートし、Aprovedに保留中のステータスを変更することができますフォームを表示することができますその下に、メニューの支払いに新しい項目 インポート·ペイアウトのステータス""を追加します。""";"S";"";"T";"N"
"Import payout status";"インポート支払い状況";"S";"";"T";"N"
"User variables";"ユーザー変数";"C";"";"T";"N"
"Plain";"プレイン";"B";"";"T";"N"
"PopUnder";"ポップダウン";"B";"";"T";"N"
"PopUp";"ポップアップ";"B";"";"T";"N"
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"PLUGINのライフタイムコミッションのライフタイムチェックlが開始";"B";"";"T";"N"
"PLUGIN LifetimeCommissions ended";"PLUGINのライフタイムコミッションが終了しました";"B";"";"T";"N"
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"PLUGINのライフタイムコミッションがライフタイム参照の保存を開始";"B";"";"T";"N"
"Paid commissions";"支払ったコミッション";"C";"";"T";"N"
"License is invalid or expired. Please contact your affiliate manager";"ライセンスが無効または期限切れです。あなたのアフィリエイトマネージャーに連絡してください";"S";"";"T";"N"
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"複数のマーチャント機能を使用すると、%sをアクセスすることができますより多くのマーチャント（管理者）を持つことができます。すべての管理者は、同じキャンペーンを見ることができるようになります！あなたはそれぞれのマーチャントが自分のキャンペーンを管理することができますアフィリエイトネットワーク機能、探している場合には、当社のホームページを訪問し、ポストアフィリエイトネットワークセクションを探してください。詳細href=""%s"" target=""_blank""> <aに<br/>私共の知識ベースでヘルプ</ a>";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"カスタム値の区切り文字は、カスタム値が他のスクリプトによって使用されている場合にのみ設定する必要があります。 Ejunkie（IPNおよび他のスクリプトで使用されるカスタム）の統合メソッドを参照してください。";"S";"";"T";"N"
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"代わりに、トランザクションの順序番号によってマッチングデフォルトEjunkieプラグインの、キャンペーンの定期的なコミッションの設定で定義されている設定を使用しています。";"S";"";"T";"N"
"Ejunkie settings saved";"Ejunkie設定が保存された";"S";"";"T";"N"
"Ejunkie IPN handling";"Ejunkie IPN処理";"S";"";"T";"N"
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"このプラグインは、E-junkieIPN通知（E-junkieとポストアフィリエイトの統合）を処理する";"S";"";"T";"N"
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"販売は販売詐欺の保護パラメータが正しく設定されたのみ追跡します。正しくこのプラグインをセットアップしたい場合、 <a href=""%s"" target=""_blank"">Knowledgebase</a>を確認してください。";"S";"";"T";"N"
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"アカウントは、電子メールにご連絡ください。すべてのアカウントに関連する通知（サスペンド、減少、請求書）このメールに送信されます。";"C";"";"T";"N"
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"あなた（ネットワークの所有者）とアカウント所有者間の合意を入力してください。この契約は、コミッションの定義は、請求の詳細などが含まれる場合があります";"C";"";"T";"N"
"Private campaigns (separated by a comma)";"プライベートキャンペーン（コンマで割った値）";"S";"";"T";"N"
"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"自分の登録後に登録する予定のプライベートキャンペーンID（コンマで分割）";"S";"";"T";"N"
"Signup To Private Campaigns plugin configuration saved";"保存されたプライベート·キャンペーン·プラグイン構成にサインアップ";"S";"";"T";"N"
"Signup affiliate automatically to private campaigns";"プライベートキャンペーンに自動的にアフィリエイトをサインアップ";"S";"";"T";"N"
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"登録後にあなたによって定義されているプラ​​イベートキャンペーンへのアフィリエイトまで、このプラグインの兆候。キャンペーンIDは、プラグインのコンフィギュレーションで設定する必要があります。";"S";"";"T";"N"
"Top Level Affiliate Fixed Commision";"トップレベルのアフィリエイト固定コミッション";"S";"";"T";"N"
"Process whole cart as one transaction";"一つのトランザクションのようなカート全体のプロセス";"S";"";"T";"N"
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"一つの大きなトランザクションとしてカート内のすべての項目を処理します。注：このオプションを16MビットときにPAPにカスタムデータを送信するためにマーチャントのプライベート·データ項目を使用して、代わりにマーチャント·プライベート·アイテムのデータの必要があります。";"S";"";"T";"N"
"Commission Percentage for Top Affiliate ";"トップアフィリエイトのコミッション率";"S";"";"T";"N"
"Top affiliate commission fixed percentage. Undefined: ";"トップのアフィリエイトコミッションは、パーセンテージを修正しました。未定義：";"S";"";"T";"N"
"Commission Percentage must be from interval 0-100. Or ";"コミッションの割合は、間隔0〜100でなければなりません。または";"S";"";"T";"N"
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"トップレベルのアフィリエイトは、各販売でコミッションの固定パーセントを受け取ります。それが活性化されたトップレベルのアフィリエイトコミッションでこのプラグインを使用することをお勧めされていません！";"S";"";"T";"N"
"Plugin can not be activated because Commissions Group feature is not activated!";"コミッショングループの機能が有効にされていないため、プラグインの有効化はできません！";"S";"";"T";"N"
"Register new affiliate with every occured event";"すべてのイベントが発生しました新しいアフィリエイトに登録";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"このチェックボックスをオンにすると、イベントごとに新しいアフィリエイトを使用してフォームを提出するCCBillはに設定された資格情報から作成されます。";"S";"";"T";"N"
"ccBill settings saved";"CCBillは設定が保存された";"S";"";"T";"N"
"Campaign account";"キャンペーンのアカウント";"S";"";"T";"N"
"Truncate all events if there are more than ";"以上がある場合は、すべてのイベントを切り捨てる";"S";"";"T";"N"
"records in logs table";"ログテーブル内のレコード";"S";"";"T";"N"
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"選択した日の番号よりも古いレコードが削除されます。あなたはこの値をゼロに設定した場合には、この機能をオフにすることができます。";"C";"";"T";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"レコード数は、いくつかの制限を超えた場合、テーブル全体が巨大なログテーブルを防ぐために切り捨てられます。あなたはこの値をゼロに設定した場合には、この機能を有効にすることができ、私たちはそうすることはお勧めできません。";"C";"";"T";"N"
"From Name cannot contain comma.";"名前にカンマを含めることはできません。";"C";"";"T";"N"
"User id";"ユーザーID";"S";"";"T";"N"
"Coupon codes separated by comma, semicolon or new line";"クーポンコードはカンマ、セミコロンまたは改行で区切られた";"C";"";"T";"N"
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"無効のルール（%s）は - おそらくいくつかの機能やプラグインで作成された - このルールが適用されません。";"S";"";"T";"N"
"Use general sale as recurring commission";"定期的なコミッションなどの一般的な販売を使用します。";"S";"";"T";"N"
"Test mode";"テストモード";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"このチェックボックスをオンにすると、イベントごとに新しいアフィリエイトを使用してフォームを提出するPayPalに設定された資格情報から作成されます。";"S";"";"T";"N"
"When this is checked, general sale will be saved as recurring commission.";"これがチェックされている場合は、一般販売は、定期的なコミッションとして保存されます。";"S";"";"T";"N"
"Skip back verification.";"検証をバックスキップします。";"S";"";"T";"N"
"Target Url";"ターゲットURL";"S";"";"T";"N"
"Campaign Id";"キャンペーンID";"S";"";"T";"N"
"Data1";"データ１";"B";"";"T";"N"
"Data2";"データ２";"B";"";"T";"N"
"Data3";"データ３";"B";"";"T";"N"
"Data4";"データ４";"B";"";"T";"N"
"Data5";"データ５";"B";"";"T";"N"
"Visitor affiliates";"訪問者のアフィリエイト";"B";"";"T";"N"
"Visitor ID";"訪問者ID";"S";"";"T";"N"
"Link to cookie information in Samples & Tests:";"サンプル·テストでクッキー情報へのリンク：";"S";"";"T";"N"
"Cookie information";"クッキー情報";"B";"";"T";"N"
"Cookie Information Link";"クッキー情報リンク";"C";"";"T";"N"
"VisitorAffiliatesListDescription";"訪問者のアフィリエイトのリストはアフィリエイトに割り当てられている訪問者のIDを示します。";"C";"";"T";"N"
"Approval notifications for affiliate";"アフィリエイトの承認通知";"C";"";"T";"N"
"Email sent when affiliate sign up and it is approved or declined";"アフィリエイトプログラムにサインアップし、それが承認または拒否されたときに送信されるメール";"C";"";"T";"N"
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"会員登録後これらの登録完了通知をメールで受け取りたくない場合は無効にします。";"C";"";"T";"N"
"Actual";"実際の";"C";"";"T";"N"
"Enter valid VAT IN";"有効なVATを入力します。";"C";"";"T";"N"
"coupons";"クーポン";"S";"";"T";"N"
"There are";"あります。";"S";"";"T";"N"
"more available coupons";"以上の使用可能なクーポン";"S";"";"T";"N"
"Payout Id";"ペイアウトイド";"S";"";"T";"N"
"Used";"中古";"B";"";"T";"N"
"Limit";"制限";"S";"";"T";"N"
"Network Accounts settings";"ネットワークアカウントの設定";"C";"";"T";"N"
"Account settings";"アカウントの設定";"C";"";"T";"N"
"Traffic info";"トラフィック情報";"C";"";"T";"N"
"Resend invoice";"請求書を再送";"C";"";"T";"N"
"No invoice selected";"請求書が選択されていません";"C";"";"T";"N"
"Free";"フリー";"C";"";"T";"N"
"Save transaction also for zero orders (Total Cost = 0)";"ゼロオーダー（トータル·コスト= 0）にもトランザクションを保存";"C";"";"T";"N"
"Save transaction with zero commission";"コミッションゼロを使用してトランザクションを保存する";"C";"";"T";"N"
"Affiliate panel tutorial video";"アフィリエイトパネルチュートリアルビデオ";"B";"";"T";"N"
"Download login form";"ログインフォームをダウンロード";"B";"";"T";"N"
"Download signup form";"フォームをダウンロードしてサインアップ";"B";"";"T";"N"
"My Profile";"マイプロフィール";"B";"";"T";"N"
"Signup Subaffiliates";"サブアフィリエイトのサインアップ";"B";"";"T";"N"
"AffLinkProtector";"AffLinkProtector";"B";"";"T";"N"
"Campaigns list (wide)";"キャンペーンのリスト（ワイド）";"B";"";"T";"N"
"Channels";"チャンネル";"B";"";"T";"N"
"Creatives";"クリエイティブ";"B";"";"T";"N"
"SubIdTracking";"サブIDトラッキング";"B";"";"T";"N"
"Subaffiliates Stats";"サブアフィリエイト統計";"B";"";"T";"N"
"Tree of Subaffiliates";"サブアフィリエイトのツリー";"B";"";"T";"N"
"Referral ID is already used";"紹介IDはすでに使用されています";"S";"";"T";"N"
"add bonus commission to original referer for every sale";"すべての販売のためにオリジナルのリファラにボーナスコミッションを追加";"S";"";"T";"N"
"add bonus commission %s to original referer for every sale";"すべての販売のためにオリジナルのリファラにボーナスコミッション%sを追加する";"S";"";"T";"N"
"Settings";"設定";"B";"";"T";"N"
"Default Merchant Agreement";"デフォルトのマーチャント契約";"B";"";"T";"N"
"Show hidden banners";"隠されたバナーを表示する";"S";"";"T";"N"
"Agreement between you and network owner.";"あなたとネットワークの所有者との間の協定。";"C";"";"T";"N"
"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"あなた（ネットワークの所有者）とアカウントの所有者間のデフォルトの合意を入力してください。この契約は、コミッションの定義は、請求の詳細などが含まれる場合があります";"C";"";"T";"N"
"External URL";"外部URL";"C";"";"T";"N"
"Type in full URL to the site you want to replicate.";"レプリケートするサイトへの完全なURLを入力します。";"C";"";"T";"N"
"Replicate external URL";"外部URLを複製する";"C";"";"T";"N"
"Replicate local files";"ローカルファイルを複製する";"C";"";"T";"N"
"Subaffiliates tree filter";"サブアフィリエイトツリーフィルタ";"B";"";"T";"N"
"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";"いいえコミッショングループは認識されません - これは単なるヒントであります：%s：このキャンペーンは、型を持っています。 、問題はコミッションサインアップ認識時に発生した場合は、このタイプが正しいかどうかを確認してください。";"S";"";"T";"N"
"There must be exactly one default campaign";"正確に1つのデフォルトのキャンペーンがなければなりません";"S";"";"T";"N"
" - default campaign";"  - デフォルトのキャンペーン";"S";"";"T";"N"
"Visible";"表示される";"B";"";"T";"N"
"Campaign Category";"キャンペーンのカテゴリ";"S";"";"T";"N"
"Campaigns categories";"キャンペーンのカテゴリ";"B";"";"T";"N"
"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"キャンペーンカテゴリは、ツリー状の構造にあなたのキャンペーンを分類することができます。私たちのKnowledge Baseの<a href=""%s"" target=""_blank"">詳細ヘルプ</ a>に<br/>";"S";"";"T";"N"
"In category";"カテゴリ内";"S";"";"T";"N"
"Campaigns Categories";"キャンペーンのカテゴリ";"S";"";"T";"N"
"Campaign categories structure was saved";"キャンペーンカテゴリ構造が保存された";"S";"";"T";"N"
"Parent Banner ID";"親バナーID";"S";"";"T";"N"
"Parent Transaction";"親トランザクション";"S";"";"T";"N"
"Date inserted";"日付を挿入";"B";"";"T";"N"
"Browser";"ブラウザ";"S";"";"T";"N"
"Recurring Commission ID";"定期的なコミッションID";"S";"";"T";"N"
"Click Count";"クリック数";"S";"";"T";"N"
"Tracking Method";"トラッキング方式";"S";"";"T";"N"
"Commission type ID";"コミッション型ID";"S";"";"T";"N"
"Sale ID";"販売ID";"S";"";"T";"N"
"Split";"分割";"S";"";"T";"N"
"Log group ID";"グループIDをログに記録する";"S";"";"T";"N"
"Download unimported .csv";"unimported.CSVをダウンロード";"S";"";"T";"N"
"Initialize import";"インポートの初期化";"S";"";"T";"N"
"Import Transactions";"トランザクションをインポート";"B";"";"T";"N"
"Campaign ID is mandatory for automatic commissions computing";"キャンペーンIDは自動コミッションコンピューティングのための必須です。";"S";"";"T";"N"
"User ID is mandatory for automatic commissions computing";"自動コミッションコンピューティングのための必須のユーザーIDです。";"S";"";"T";"N"
"Campaign with Campaign ID: ";"キャンペーンのIDを持つキャンペーン：";"S";"";"T";"N"
"Importing transactions";"トランザクションをインポートする";"S";"";"T";"N"
"Duplicate row";"行を複製する";"S";"";"T";"N"
"Import was not successful.";"インポートが成功しませんでした。";"S";"";"T";"N"
"There must be exactly one row object";"正確に1つの行オブジェクトが存在しなければなりません";"S";"";"T";"N"
"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"API統合 - あなたはビジネスのCatalyst管理パネルでは、このサイトのIDを見つけることができます";"S";"";"T";"N"
"PAP Custom field name in BC";"BC州のPAPのカスタムフィールド名";"S";"";"T";"N"
"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"ビジネスCatalystの管理パネルでは、セットアップ、カスタムフィールドの名前PAP。";"S";"";"T";"N"
"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"間違ったDateTime書式。用途：YYYY-MM-DD HH：MM：SS！";"S";"";"T";"N"
"Business Catalyst plugin settings saved";"ビジネスCatalystのプラグインの設定が保存され";"S";"";"T";"N"
"Adobe Business Catalyst Plugin";"アドビシステムズ社のビジネスのCatalystプラグイン";"S";"";"T";"N"
"Process all items in cart as one big transaction.";"一つの大きなトランザクションとしてカート内のすべての項目を処理します。";"S";"";"T";"N"
"Categories";"カテゴリー";"B";"";"T";"N"
"You can modify campaign categories by dragging them.";"あなたはそれらをドラッグすることによってキャンペーンのカテゴリを変更することができます。";"S";"";"T";"N"
"No Campaign Categories exists";"いいえキャンペーンのカテゴリーは存在しません";"S";"";"T";"N"
"Transaction data";"トランザクションデータ";"S";"";"T";"N"
"Import file format";"ファイル形式をインポートする";"S";"";"T";"N"
"Import file";"インポートファイル";"S";"";"T";"N"
"Transaction import settings";"トランザクションのインポート設定";"S";"";"T";"N"
"Show all campaigns";"すべてのキャンペーンを表示";"C";"";"T";"N"
"Save structure";"構造を保存";"C";"";"T";"N"
"New category";"新しいカテゴリ";"C";"";"T";"N"
"New Category";"新しいカテゴリ";"C";"";"T";"N"
"Categories structure changed, but is not saved";"カテゴリー構造が変更されますが、保存されていません";"C";"";"T";"N"
"Categories structure";"カテゴリー構造";"C";"";"T";"N"
"Change...";"変更...";"C";"";"T";"N"
"Campaigns Categories Manager";"キャンペーンカテゴリーマネージャー";"C";"";"T";"N"
"CampaignsCategoryListDescription";"キャンペーンカテゴリーリスト説明";"C";"";"T";"N"
"Image";"画像";"C";"";"T";"N"
"Save category";"カテゴリを保存";"C";"";"T";"N"
"Category details";"カテゴリの詳細";"C";"";"T";"N"
"Edit categories";"カテゴリを編集";"C";"";"T";"N"
"No category selected. Please select one, or create new one.";"カテゴリが選択されていません。いずれかを選択するか、新しいものを作成してください。";"C";"";"T";"N"
"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"デフォルトのアフィリエイトがデフォルトのキャンペーンに招待されていない場合は、未参照の売上高は、デフォルトのアフィリエイトに追加することはできません。";"C";"";"T";"N"
"Compute commissions automaticaly";"自動的にコミッションを計算する";"C";"";"T";"N"
"Do not match";"一致しない";"C";"";"T";"N"
"Match transaction by";"トランザクションを一致させることによって";"C";"";"T";"N"
"From input data";"入力データから";"C";"";"T";"N"
"Status of imported transactions";"インポートされたトランザクションの状態";"C";"";"T";"N"
"Skip first row";"最初の行をスキップする";"C";"";"T";"N"
"Please select source file";"ソースファイルを選択してください。";"C";"";"T";"N"
"Transactions Import";"トランザクションのインポート";"C";"";"T";"N"
"Field %s";"フィールド%sを";"C";"";"T";"N"
"ID:";"ID：";"S";"";"T";"N"
"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"チェックがオンの場合、アフィリエイトが支払われたときに生成されたすべての請求書はマーチャントに送信されます。";"C";"";"T";"N"
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"チェックがオンの場合、アフィリエイトが支払われたときに生成されたすべての請求書がアフィリエイトに送信されます。";"C";"";"T";"N"
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"両方の数値が同じになりますので、アフィリエイトIDは、紹介IDとして使用されます。 ％のSWEはReferralID長さが、このプラグインを使用して、アフィリエイトプラグインのプラグインは、ユーザー名ReferralIDプラグインと必須の紹介IDを制約することはお勧めできません。%sは";"S";"";"T";"N"
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"アフィリエイトユーザIDが指定された番号からの数値の配列としてgenratedされます。新アフィリエイトはprevious_userid 1にユーザIDが設定されています。 ％のSWEは、アフィリエイトのプラグインの必須の紹介IDで、このプラグインを使用することをお勧めしません。%sは";"S";"";"T";"N"
"Valid until";"まで有効";"S";"";"T";"N"
"Archive after expiration";"満了後のアーカイブ";"S";"";"T";"N"
"Banner does not exists";"バナーが存在しません";"S";"";"T";"N"
