"source";"translation";"type";"module";"status";"customer"
"Agreement";"Agreement";"B";"";"N";"N"
"Suspended";"Suspended";"C";"";"N";"N"
"User name";"User name";"C";"";"N";"N"
"Accounts Fields";"Accounts Fields";"C";"";"N";"N"
"NetworkAccountsFieldsDescription";"NetworkAccountsFieldsDescription";"C";"";"N";"N"
"Proforma invoice";"Proforma invoice";"S";"";"N";"N"
"You have to select account";"You have to select account";"S";"";"N";"N"
"Example merchant note";"Example merchant note";"S";"";"N";"N"
"Regional settings saved";"Regional settings saved";"S";"";"N";"N"
"Invoice format";"Invoice format";"B";"";"N";"N"
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"S";"";"N";"N"
"Invoice preview";"Invoice preview";"S";"";"N";"N"
"By clicking Preview you can see how the invoice will look like for the specified account.";"By clicking Preview you can see how the invoice will look like for the specified account.";"S";"";"N";"N"
"Proforma invoice format";"Proforma invoice format";"B";"";"N";"N"
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"S";"";"N";"N"
"Proforma invoice preview";"Proforma invoice preview";"S";"";"N";"N"
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"S";"";"N";"N"
"Date & Time format";"Date & Time format";"S";"";"N";"N"
"Number format";"Number format";"S";"";"N";"N"
"Language details";"Language details";"S";"";"N";"N"
"Regional settings";"Regional settings";"B";"";"N";"N"
"Network invoice format";"Network invoice format";"B";"";"N";"N"
"NetworkInvoiceFormatDescription";"NetworkInvoiceFormatDescription";"C";"";"N";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"C";"";"N";"N"
"Show only those affiliates
that reached minimum payout amount.";"Show only those affiliates
that reached minimum payout amount.";"C";"";"N";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Thousands separator";"Thousands separator";"C";"";"N";"N"
"Decimal separator";"Decimal separator";"C";"";"N";"N"
"Space";"Space";"C";"";"N";"N"
"No separator";"No separator";"C";"";"N";"N"
"Languages and Regional settings";"Languages and Regional settings";"C";"";"N";"N"
"Use language defaults";"Use language defaults";"C";"";"N";"N"
"Use custom date, time and number format";"Use custom date, time and number format";"C";"";"N";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";"C";"";"N";"N"
"Date format used in application";"Date format used in application";"C";"";"N";"N"
"Time format used in application";"Time format used in application";"C";"";"N";"N"
"Are you sure you want to change status of selected account(s)?";"Are you sure you want to change status of selected account(s)?";"C";"";"N";"N"
"Selected account(s) status is changed";"Selected account(s) status is changed";"S";"";"N";"N"
"Failed to change status for selected account(s)";"Failed to change status for selected account(s)";"S";"";"N";"N"
"Account - Account declined";"Account - Account declined";"B";"";"N";"N"
"Suspended campaigns";"Suspended campaigns";"S";"";"N";"N"
"Affiliate - Campaigns suspended";"Affiliate - Campaigns suspended";"B";"";"N";"N"
"Campaigns suspended";"Campaigns suspended";"B";"";"N";"N"
"Campaigns suspended send";"Campaigns suspended send";"S";"";"N";"N"
"Send campaigns suspended mail";"Send campaigns suspended mail";"S";"";"N";"N"
"Maximum failed connection count %s reached. Giving up.";"Maximum failed connection count %s reached. Giving up.";"S";"";"N";"N"
"The following campaigns have been suspended.";"The following campaigns have been suspended.";"S";"";"N";"N"
"month";"month";"C";"";"N";"N"
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Multiple merchants feature can not be dactivated when Affiliate network is active";"S";"";"N";"N"
"Failed to load mail template with error: %s";"Failed to load mail template with error: %s";"S";"";"N";"N"
"Failed to send test mail with error: %s";"Failed to send test mail with error: %s";"S";"";"N";"N"
"Test mail was successfully queued";"Test mail was successfully queued";"S";"";"N";"N"
"Template Variables";"Template Variables";"S";"";"N";"N"
"Template variable values entered below will be used only in your mail template test.";"Template variable values entered below will be used only in your mail template test.";"S";"";"N";"N"
"Save And Test";"Save And Test";"C";"";"N";"N"
"Recipient";"Recipient";"C";"";"N";"N"
"Enter email address, where should be delivered test email generated from mail template";"Enter email address, where should be delivered test email generated from mail template";"C";"";"N";"N"
"Send Test Mail";"Send Test Mail";"C";"";"N";"N"
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"C";"";"N";"N"
"Bill street";"Bill street";"B";"";"N";"N"
"Bill city";"Bill city";"B";"";"N";"N"
"ZIP";"ZIP";"B";"";"N";"N"
"Account note";"Account note";"B";"";"N";"N"
"Account - New Account Signup approved";"Account - New Account Signup approved";"B";"";"N";"N"
"Account - New Account Signup before approval";"Account - New Account Signup before approval";"B";"";"N";"N"
"Merchant - New Account Signup";"Merchant - New Account Signup";"B";"";"N";"N"
"New account signed up";"New account signed up";"B";"";"N";"N"
"Error sending mail";"Error sending mail";"S";"";"N";"N"
"Mail send";"Mail send";"S";"";"N";"N"
"Account signup settings saved";"Account signup settings saved";"S";"";"N";"N"
"Direct link %s was successfully declined.";"Direct link %s was successfully declined.";"S";"";"N";"N"
"Email must be unique!";"Email must be unique!";"S";"";"N";"N"
"Use recurring commission settings";"Use recurring commission settings";"S";"";"N";"N"
"Region";"Region";"S";"";"N";"N"
"Your account ID";"Your account ID";"S";"";"N";"N"
"Email notifications for account";"Email notifications for account";"S";"";"N";"N"
"Account approval";"Account approval";"B";"";"N";"N"
"Invoice status";"Invoice status";"S";"";"N";"N"
"Region:";"Region:";"S";"";"N";"N"
"Select an account";"Select an account";"S";"";"N";"N"
"Please select an account:";"Please select an account:";"S";"";"N";"N"
"Banners & Links grid default View";"Banners & Links grid default View";"C";"";"N";"N"
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"C";"";"N";"N"
"Customize account detail fields";"Customize account detail fields";"C";"";"N";"N"
"Merchant first name";"Merchant first name";"C";"";"N";"N"
"Merchant last name";"Merchant last name";"C";"";"N";"N"
"Create new account";"Create new account";"C";"";"N";"N"
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Email sent after signup. This setting is applicable only if you have manual approval of account.";"C";"";"N";"N"
"On request payment";"On request payment";"C";"";"N";"N"
"On invoice paid";"On invoice paid";"C";"";"N";"N"
"On account suspended";"On account suspended";"C";"";"N";"N"
"On account declined";"On account declined";"C";"";"N";"N"
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"C";"";"N";"N"
"Account signup";"Account signup";"C";"";"N";"N"
"Contents and settings of the signup form";"Contents and settings of the signup form";"C";"";"N";"N"
"Network Accounts";"Network Accounts";"C";"";"N";"N"
"Create new or manage existing network accounts.";"Create new or manage existing network accounts.";"C";"";"N";"N"
"On campaigns suspended";"On campaigns suspended";"C";"";"N";"N"
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Email sent after network account is suspended. (Its campaigns are also suspended)";"C";"";"N";"N"
"On new account signup";"On new account signup";"C";"";"N";"N"
"Account notifications";"Account notifications";"C";"";"N";"N"
"Send invoice via email";"Send invoice via email";"C";"";"N";"N"
"Edit your account details, view your invoices and account balance.";"Edit your account details, view your invoices and account balance.";"C";"";"N";"N"
"You have to select account for this preview";"You have to select account for this preview";"C";"";"N";"N"
"Role defines which parts of the system can be accesed by merchant.";"Role defines which parts of the system can be accesed by merchant.";"C";"";"N";"N"
"Edit merchant roles";"Edit merchant roles";"C";"";"N";"N"
"Login to merchant panel";"Login to merchant panel";"C";"";"N";"N"
"Edit merchant";"Edit merchant";"C";"";"N";"N"
"Add merchant";"Add merchant";"C";"";"N";"N"
"Whole world";"Whole world";"C";"";"N";"N"
"South America";"South America";"C";"";"N";"N"
"Central America";"Central America";"C";"";"N";"N"
"North America";"North America";"C";"";"N";"N"
"All of Africa";"All of Africa";"C";"";"N";"N"
"Central Africa";"Central Africa";"C";"";"N";"N"
"Northern Africa";"Northern Africa";"C";"";"N";"N"
"Southern Africa";"Southern Africa";"C";"";"N";"N"
"Eastern Asia";"Eastern Asia";"C";"";"N";"N"
"Southern Asia";"Southern Asia";"C";"";"N";"N"
"Asia/Pacific region";"Asia/Pacific region";"C";"";"N";"N"
"Central Asia";"Central Asia";"C";"";"N";"N"
"Middle East";"Middle East";"C";"";"N";"N"
"Northern Asia";"Northern Asia";"C";"";"N";"N"
"Northern Europe";"Northern Europe";"C";"";"N";"N"
"Western Europe";"Western Europe";"C";"";"N";"N"
"Southern Europe";"Southern Europe";"C";"";"N";"N"
"%s is redirected to this URL";"%s is redirected to this URL";"C";"";"N";"N"
"You need to restart application for the changes to take effect.";"You need to restart application for the changes to take effect.";"C";"";"N";"N"
"Select this theme";"Select this theme";"C";"";"N";"N"
"yes";"yes";"C";"";"N";"N"
"no";"no";"C";"";"N";"N"
"Continue";"Continue";"C";"";"N";"N"
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Privileges of Default system roles is not possible to edit, please create a copy of this role";"C";"";"N";"N"
"Amount excl. VAT";"Amount excl. VAT";"B";"";"N";"N"
"Amount incl. VAT";"Amount incl. VAT";"B";"";"N";"N"
"Saving impression interrupted: %s";"Saving impression interrupted: %s";"S";"";"N";"N"
"Failed to save quick launch settings with error %s";"Failed to save quick launch settings with error %s";"S";"";"N";"N"
"Quick launch saved.";"Quick launch saved.";"S";"";"N";"N"
"Settings not exists, load default settings.";"Settings not exists, load default settings.";"S";"";"N";"N"
"Quick launch settings";"Quick launch settings";"S";"";"N";"N"
"Quick launch";"Quick launch";"C";"";"N";"N"
"Show quick launch";"Show quick launch";"C";"";"N";"N"
"Themes";"Themes";"B";"";"N";"N"
"Payment Details";"Payment Details";"B";"";"N";"N"
"Personal Details";"Personal Details";"B";"";"N";"N"
"Your account is suspended!";"Your account is suspended!";"C";"";"N";"N"
"Pending affiliates";"Pending affiliates";"B";"";"N";"N"
"Declined affiliates";"Declined affiliates";"B";"";"N";"N"
"Approved affiliates";"Approved affiliates";"B";"";"N";"N"
"Joined this month";"Joined this month";"B";"";"N";"N"
"Today commissions";"Today commissions";"B";"";"N";"N"
"Yesterday commissions";"Yesterday commissions";"B";"";"N";"N"
"This month commissions";"This month commissions";"B";"";"N";"N"
"Declined clicks";"Declined clicks";"B";"";"N";"N"
"Today clicks";"Today clicks";"B";"";"N";"N"
"Only above minimum";"Only above minimum";"B";"";"N";"N"
"Pending Urls";"Pending Urls";"B";"";"N";"N"
"Declined Urls";"Declined Urls";"B";"";"N";"N"
"Approved Urls";"Approved Urls";"B";"";"N";"N"
"Pending Mails";"Pending Mails";"B";"";"N";"N"
"Default view";"Default view";"B";"";"N";"N"
"Import Payout Status";"Import Payout Status";"S";"";"N";"N"
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"S";"";"N";"N"
"Import payout status";"Import payout status";"S";"";"N";"N"
"User variables";"User variables";"C";"";"N";"N"
"Plain";"Plain";"B";"";"N";"N"
"PopUnder";"PopUnder";"B";"";"N";"N"
"PopUp";"PopUp";"B";"";"N";"N"
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"PLUGIN LifetimeCommissions checkLifetimeReferral started";"B";"";"N";"N"
"PLUGIN LifetimeCommissions ended";"PLUGIN LifetimeCommissions ended";"B";"";"N";"N"
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"PLUGIN LifetimeCommissions saveLifetimeReferral started";"B";"";"N";"N"
"Paid commissions";"Paid commissions";"C";"";"N";"N"
"License is invalid or expired. Please contact your affiliate manager";"License is invalid or expired. Please contact your affiliate manager";"S";"";"N";"N"
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"S";"";"N";"N"
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"S";"";"N";"N"
"Ejunkie settings saved";"Ejunkie settings saved";"S";"";"N";"N"
"Ejunkie IPN handling";"Ejunkie IPN handling";"S";"";"N";"N"
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"S";"";"N";"N"
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"S";"";"N";"N"
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"C";"";"N";"N"
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"C";"";"N";"N"
"Signup To Private Campaigns plugin configuration saved";"Signup To Private Campaigns plugin configuration saved";"S";"";"N";"N"
"Signup affiliate automatically to private campaigns";"Signup affiliate automatically to private campaigns";"S";"";"N";"N"
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"S";"";"N";"N"
"Top Level Affiliate Fixed Commision";"Top Level Affiliate Fixed Commision";"S";"";"N";"N"
"Process whole cart as one transaction";"Process whole cart as one transaction";"S";"";"N";"N"
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"S";"";"N";"N"
"Commission Percentage for Top Affiliate ";"Commission Percentage for Top Affiliate ";"S";"";"N";"N"
"Top affiliate commission fixed percentage. Undefined: ";"Top affiliate commission fixed percentage. Undefined: ";"S";"";"N";"N"
"Commission Percentage must be from interval 0-100. Or ";"Commission Percentage must be from interval 0-100. Or ";"S";"";"N";"N"
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision!";"S";"";"N";"N"
"Plugin can not be activated because Commissions Group feature is not activated!";"Plugin can not be activated because Commissions Group feature is not activated!";"S";"";"N";"N"
"Register new affiliate with every occured event";"Register new affiliate with every occured event";"S";"";"N";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"S";"";"N";"N"
"ccBill settings saved";"ccBill settings saved";"S";"";"N";"N"
"Campaign account";"Campaign account";"S";"";"N";"N"
"Truncate all events if there are more than ";"Truncate all events if there are more than ";"S";"";"N";"N"
"records in logs table";"records in logs table";"S";"";"N";"N"
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"C";"";"N";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"C";"";"N";"N"
"From Name cannot contain comma.";"From Name cannot contain comma.";"C";"";"N";"N"
"User id";"User id";"S";"";"N";"N"
"Coupon codes separated by comma, semicolon or new line";"Coupon codes separated by comma, semicolon or new line";"C";"";"N";"N"
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"S";"";"N";"N"
"Use general sale as recurring commission";"Use general sale as recurring commission";"S";"";"N";"N"
"Test mode";"Test mode";"S";"";"N";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"S";"";"N";"N"
"When this is checked, general sale will be saved as recurring commission.";"When this is checked, general sale will be saved as recurring commission.";"S";"";"N";"N"
"Skip back verification.";"Skip back verification.";"S";"";"N";"N"
"Target Url";"Target Url";"S";"";"N";"N"
"Campaign Id";"Campaign Id";"S";"";"N";"N"
"Data1";"Data1";"B";"";"N";"N"
"Data2";"Data2";"B";"";"N";"N"
"Data3";"Data3";"B";"";"N";"N"
"Data4";"Data4";"B";"";"N";"N"
"Data5";"Data5";"B";"";"N";"N"
"Visitor affiliates";"Visitor affiliates";"B";"";"N";"N"
"Visitor ID";"Visitor ID";"S";"";"N";"N"
"Link to cookie information in Samples & Tests:";"Link to cookie information in Samples & Tests:";"S";"";"N";"N"
"Cookie information";"Cookie information";"B";"";"N";"N"
"Cookie Information Link";"Cookie Information Link";"C";"";"N";"N"
"VisitorAffiliatesListDescription";"Visitor affiliates list shows the IDs of visitors which are assigned to affiliates.";"C";"";"N";"N"
"Approval notifications for affiliate";"Approval notifications for affiliate";"C";"";"N";"N"
"Email sent when affiliate sign up and it is approved or declined";"Email sent when affiliate sign up and it is approved or declined";"C";"";"N";"N"
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"C";"";"N";"N"
"Actual";"Actual";"C";"";"N";"N"
"Enter valid VAT IN";"Enter valid VAT IN";"C";"";"N";"N"
"coupons";"coupons";"S";"";"N";"N"
"There are";"There are";"S";"";"N";"N"
"more available coupons";"more available coupons";"S";"";"N";"N"
"Payout Id";"Payout Id";"S";"";"N";"N"
"Used";"Used";"B";"";"N";"N"
"Limit";"Limit";"S";"";"N";"N"
"Network Accounts settings";"Network Accounts settings";"C";"";"N";"N"
"Account settings";"Account settings";"C";"";"N";"N"
"Traffic info";"Traffic info";"C";"";"N";"N"
"Resend invoice";"Resend invoice";"C";"";"N";"N"
"No invoice selected";"No invoice selected";"C";"";"N";"N"
"Free";"Free";"C";"";"N";"N"
"Save transaction also for zero orders (Total Cost = 0)";"Save transaction also for zero orders (Total Cost = 0)";"C";"";"N";"N"
"Save transaction with zero commission";"Save transaction with zero commission";"C";"";"N";"N"
"Affiliate panel tutorial video";"Affiliate panel tutorial video";"B";"";"N";"N"
"Download login form";"Download login form";"B";"";"N";"N"
"Download signup form";"Download signup form";"B";"";"N";"N"
"My Profile";"My Profile";"B";"";"N";"N"
"Signup Subaffiliates";"Signup Subaffiliates";"B";"";"N";"N"
"AffLinkProtector";"AffLinkProtector";"B";"";"N";"N"
"Campaigns list (wide)";"Campaigns list (wide)";"B";"";"N";"N"
"Channels";"Channels";"B";"";"N";"N"
"Creatives";"Creatives";"B";"";"N";"N"
"SubIdTracking";"SubIdTracking";"B";"";"N";"N"
"Subaffiliates Stats";"Subaffiliates Stats";"B";"";"N";"N"
"Tree of Subaffiliates";"Tree of Subaffiliates";"B";"";"N";"N"
"Referral ID is already used";"Referral ID is already used";"S";"";"N";"N"
"add bonus commission to original referer for every sale";"add bonus commission to original referer for every sale";"S";"";"N";"N"
"add bonus commission %s to original referer for every sale";"add bonus commission %s to original referer for every sale";"S";"";"N";"N"
"Settings";"Settings";"B";"";"N";"N"
"Default Merchant Agreement";"Default Merchant Agreement";"B";"";"N";"N"
"Show hidden banners";"Show hidden banners";"S";"";"N";"N"
"Agreement between you and network owner.";"Agreement between you and network owner.";"C";"";"N";"N"
"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"Enter default agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc";"C";"";"N";"N"
"External URL";"External URL";"C";"";"N";"N"
"Type in full URL to the site you want to replicate.";"Type in full URL to the site you want to replicate.";"C";"";"N";"N"
"Replicate external URL";"Replicate external URL";"C";"";"N";"N"
"Replicate local files";"Replicate local files";"C";"";"N";"N"
"Subaffiliates tree filter";"Subaffiliates tree filter";"B";"";"N";"N"
"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";"No commissiongroup recognized - this is just hint: This campaign has type: %s. If, problem occured during commissiongrup recognition, you shoud check if this type is correct.";"S";"";"N";"N"
"There must be exactly one default campaign";"There must be exactly one default campaign";"S";"";"N";"N"
" - default campaign";" - default campaign";"S";"";"N";"N"
"Visible";"Visible";"B";"";"N";"N"
"Campaign Category";"Campaign Category";"S";"";"N";"N"
"Campaigns categories";"Campaigns categories";"B";"";"N";"N"
"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"In category";"In category";"S";"";"N";"N"
"Campaigns Categories";"Campaigns Categories";"S";"";"N";"N"
"Campaign categories structure was saved";"Campaign categories structure was saved";"S";"";"N";"N"
"Parent Banner ID";"Parent Banner ID";"S";"";"N";"N"
"Parent Transaction";"Parent Transaction";"S";"";"N";"N"
"Date inserted";"Date inserted";"B";"";"N";"N"
"Browser";"Browser";"S";"";"N";"N"
"Recurring Commission ID";"Recurring Commission ID";"S";"";"N";"N"
"Click Count";"Click Count";"S";"";"N";"N"
"Tracking Method";"Tracking Method";"S";"";"N";"N"
"Commission type ID";"Commission type ID";"S";"";"N";"N"
"Sale ID";"Sale ID";"S";"";"N";"N"
"Split";"Split";"S";"";"N";"N"
"Log group ID";"Log group ID";"S";"";"N";"N"
"Download unimported .csv";"Download unimported .csv";"S";"";"N";"N"
"Initialize import";"Initialize import";"S";"";"N";"N"
"Import Transactions";"Import Transactions";"B";"";"N";"N"
"Campaign ID is mandatory for automatic commissions computing";"Campaign ID is mandatory for automatic commissions computing";"S";"";"N";"N"
"User ID is mandatory for automatic commissions computing";"User ID is mandatory for automatic commissions computing";"S";"";"N";"N"
"Campaign with Campaign ID: ";"Campaign with Campaign ID: ";"S";"";"N";"N"
"Importing transactions";"Importing transactions";"S";"";"N";"N"
"Duplicate row";"Duplicate row";"S";"";"N";"N"
"Import was not successful.";"Import was not successful.";"S";"";"N";"N"
"There must be exactly one row object";"There must be exactly one row object";"S";"";"N";"N"
"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"You can find this Site Id in Business Catalyst Admin panel - Api Integration";"S";"";"N";"N"
"PAP Custom field name in BC";"PAP Custom field name in BC";"S";"";"N";"N"
"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"PAP custom field's name that you setup in Business Catalyst Admin Panel.";"S";"";"N";"N"
"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"Wrong DateTime format. Use: YYYY-MM-DD HH:MM:SS !";"S";"";"N";"N"
"Business Catalyst plugin settings saved";"Business Catalyst plugin settings saved";"S";"";"N";"N"
"Adobe Business Catalyst Plugin";"Adobe Business Catalyst Plugin";"S";"";"N";"N"
"Process all items in cart as one big transaction.";"Process all items in cart as one big transaction.";"S";"";"N";"N"
"Categories";"Categories";"B";"";"N";"N"
"You can modify campaign categories by dragging them.";"You can modify campaign categories by dragging them.";"S";"";"N";"N"
"No Campaign Categories exists";"No Campaign Categories exists";"S";"";"N";"N"
"Transaction data";"Transaction data";"S";"";"N";"N"
"Import file format";"Import file format";"S";"";"N";"N"
"Import file";"Import file";"S";"";"N";"N"
"Transaction import settings";"Transaction import settings";"S";"";"N";"N"
"Show all campaigns";"Show all campaigns";"C";"";"N";"N"
"Save structure";"Save structure";"C";"";"N";"N"
"New category";"New category";"C";"";"N";"N"
"New Category";"New Category";"C";"";"N";"N"
"Categories structure changed, but is not saved";"Categories structure changed, but is not saved";"C";"";"N";"N"
"Categories structure";"Categories structure";"C";"";"N";"N"
"Change...";"Change...";"C";"";"N";"N"
"Campaigns Categories Manager";"Campaigns Categories Manager";"C";"";"N";"N"
"CampaignsCategoryListDescription";"CampaignsCategoryListDescription";"C";"";"N";"N"
"Image";"Image";"C";"";"N";"N"
"Save category";"Save category";"C";"";"N";"N"
"Category details";"Category details";"C";"";"N";"N"
"Edit categories";"Edit categories";"C";"";"N";"N"
"No category selected. Please select one, or create new one.";"No category selected. Please select one, or create new one.";"C";"";"N";"N"
"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"If your default affiliate is not invited into your default campaign, unreferred sales do not be added to the default affiliate.";"C";"";"N";"N"
"Compute commissions automaticaly";"Compute commissions automaticaly";"C";"";"N";"N"
"Do not match";"Do not match";"C";"";"N";"N"
"Match transaction by";"Match transaction by";"C";"";"N";"N"
"From input data";"From input data";"C";"";"N";"N"
"Status of imported transactions";"Status of imported transactions";"C";"";"N";"N"
"Skip first row";"Skip first row";"C";"";"N";"N"
"Please select source file";"Please select source file";"C";"";"N";"N"
"Transactions Import";"Transactions Import";"C";"";"N";"N"
"Field %s";"Field %s";"C";"";"N";"N"
"ID:";"ID:";"S";"";"N";"N"
"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"If checked, then all invoices generated when affiliates are paid will be sent to merchant.";"C";"";"N";"N"
"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"If checked, then all invoices generated when affiliates are paid will be sent to affiliate.";"C";"";"N";"N"
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"S";"";"N";"N"
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"S";"";"N";"N"
"Valid until";"Valid until";"S";"";"N";"N"
"Archive after expiration";"Archive after expiration";"S";"";"N";"N"
"Banner does not exists";"Banner does not exists";"S";"";"N";"N"
"Banner in rotator saved";"Banner in rotator saved";"S";"";"N";"N"
"Publish banner on date must be lower then Expire banner on";"Publish banner on date must be lower then Expire banner on";"S";"";"N";"N"
