"source";"translation";"type";"module";"status";"customer"
"Force acceptance of agreement";"Tving godtakelse av avtale";"C";"";"T";"N"
"If checked, merchant will have to check that he agrees with agreement.";"Hvis sjekket vil grossist måtte hake av at han aksepterer avtalen.";"C";"";"T";"N"
"728x90 - (Leaderboard)";"728x90 - (Leaderboard)";"C";"";"T";"N"
"Do not track clicks when landing page is in iframe";"Ikke spor klikk når landingsside when er i iframe";"C";"";"T";"N"
"More about cookie stuffing: ";"Mere om cookie stuffing: ";"C";"";"T";"N"
"Read more about ";"Les mer om ";"C";"";"T";"N"
"First-click url comes from this relation (even expired). After deleteting expired data, first-click url will be loaded from first know visitor - affiliate record. By deleting of expired relations you can save huge amount of disk space used by your database.";"Første-klikk url kommer fra denne relasjonen (også utløpte). Etter sletting av utløpt data, første-klikk url vil bli lastet fra første kjente besøkende - affiliate opptak. Ved sletting av utløpte relasjoner kan du lagre stort antall diskplass brukt av din database.";"C";"";"T";"N"
"Allow to compute negative commission, when computing automatically.";"Tillat å bergne negative provisjoner når automatisk beregning.";"C";"";"T";"N"
"If disabled all negative commissions will be set to zero.";"Hvis deaktivert vil alle negative provisjoner bli satt til null.";"C";"";"T";"N"
"Referral id";"Refererer id";"S";"";"T";"N"
"Views";"Visninger";"B";"";"T";"N"
"Error changing default view";"Feilet med å endre standard visning";"S";"";"T";"N"
"Default view changed";"Standard visning endret";"S";"";"T";"N"
"View type";"Visnings type";"S";"";"T";"N"
"View name";"Visnings navn";"S";"";"T";"N"
"Aditional options";"Tilleggs alternativer";"S";"";"T";"N"
"Choose view";"Velg visning";"S";"";"T";"N"
"make default campaign private";"gjør standard kampanje privat";"C";"";"T";"N"
"Generate invoice number";"Generer faktura nummer";"C";"";"T";"N"
"Save columns";"Lagre kolonner";"C";"";"T";"N"
"Grid";"Grid";"C";"";"T";"N"
"Set default view";"Sett standard visning";"C";"";"T";"N"
"ViewsListDescription";"ViewsListDescription";"C";"";"T";"N"
"Validating...";"Validerer...";"C";"";"T";"N"
"Minimum password length can't be bigger as maximum password length";"Minimum passord lengde kan ikke være større enn maksimum passord lengde";"S";"";"T";"N"
"Hosted plugin - Turn off logs";"Hosted plugin - Slå av logging";"S";"";"T";"N"
"&nbsp;is mandatory";"&nbsp;er obligatorisk";"S";"";"T";"N"
"Into exported file will be added also account";"Inn i eksportert fil vil også konto bli lagt til";"S";"";"T";"N"
"Name of QuickBooks account";"Navn på QuickBooks konto";"S";"";"T";"N"
"Account type";"Konto type";"S";"";"T";"N"
"Type of QuickBooks account";"Type QuickBooks konto";"S";"";"T";"N"
"Account type of TRNS";"Konto type på TRNS";"S";"";"T";"N"
"Type of QuickBooks transactions account";"Type QuickBooks transaksjons konto";"S";"";"T";"N"
"Account type of SPL";"Konto type på SPL";"S";"";"T";"N"
"Type of QuickBooks SPL account";"Type QuickBooks SPL konto";"S";"";"T";"N"
"TOPRINT";"ÅPRINTE";"S";"";"T";"N"
"TOPRINT Y/N in transactions";"ÅPRINTE J/N i transaksjoner";"S";"";"T";"N"
"QuickBooks settings saved";"QuickBooks innstillinger lagret";"S";"";"T";"N"
"Note: If your logs will grow over 50000 records, we turn them off automatically, because of performance reasons. To continue logging, you must clear your existing logs and turn logging on again.";"Merk: Hvis dine logger vokser til over 50000 opptak, vil vi slå dem av automatisk, grunnet ytelses grunner. For å fortsette loggingen må du klarere dine eksisterende logger og slå på logging igjen.";"C";"";"T";"N"
"Transaction can create multitier transactions and affiliate can be changed with affiliate from lifetime referrals if plugin Lifetime commissions is actived";"Transaksjoner kan lage multirekke transaksjoner og affiliate kan bli endret med affiliate fra livstids refererere hvis plugin Lifetime commissions er aktivert";"C";"";"T";"N"
"Empty";"Tomt";"S";"";"T";"N"
"Creating remaining commissions for tiers: ";"Oppretter gjenstående provisjoner for rekker: ";"S";"";"T";"N"
"No next parent affiliate who reached condition.";"Ingen neste forelder affiliate som oppnådde tilstanden.";"S";"";"T";"N"
"Error during performing compression model calculations: %s, probably commission settings are changed.";"Feil under utførelse komprisjons modell kalkulasjoner: %s, sannsynligvis er provisjons innstillinger endret.";"S";"";"T";"N"
"Added transaction:";"Tillagt transaksjon:";"S";"";"T";"N"
"Added transactions:";"Tillagte transaksjoner:";"S";"";"T";"N"
"Not available yet";"Ikke tilgjengelig ennå";"B";"";"T";"N"
"ReCaptcha";"ReCaptcha";"S";"";"T";"N"
"ReCaptcha lets you embed a CAPTCHA in your signup in order to protect it against spam and other types of automated abuse.";"ReCaptcha lar deg bygge en CAPTCHA i din registreringsside for beskyttelse mot spam og andre typer automatisk misbruk.";"S";"";"T";"N"
"The reCAPTCHA wasn't entered correctly";"reCAPTCHA ble ikke skrevet inn riktig";"S";"";"T";"N"
"and UserId %s";"og BrukerId %s";"S";"";"T";"N"
"Cron runtime saved";"Cron kjøretid lagret";"S";"";"T";"N"
"%s with Id: %s is not valid. (%s)";"%s med Id: %s er ikke gyldig. (%s)";"S";"";"T";"N"
"Too many transactions with ";"For mange transaksjoner med ";"S";"";"T";"N"
"Engine config is not exists: %s";"Engine config finnes ikke: %s";"S";"";"T";"N"
"Custom data fields";"Tilpassede data felter";"S";"";"T";"N"
"Comma separated data1 - data25 fields which you want to fill in new getResponse contact.";"Komma separert data1 - data25 felter som du kan fylle i nytt getResponse kontakt.";"S";"";"T";"N"
"Use original first tier commission";"Bruk original første rekke provisjon";"S";"";"T";"N"
"If user has no parent (and should get first tier commission), use original first tier commission instead of fixed commission set up by this plugin.";"Hvis bruker ikke har forelder (og bør få første rekke provisjon), bruk original ørste rekke provisjon istedenfor faste provisjoner satt opp av dette plugin.";"S";"";"T";"N"
"Replicated site preview";"Replikert side forhåndsvisning";"S";"";"T";"N"
"Long Description";"Lang Beskrivelse";"C";"";"T";"N"
"Show QR code link";"Vis QR kode link";"C";"";"T";"N"
"Daily Report grid default View";"Daglig raport grid standard Visning";"C";"";"T";"N"
"Unlimited duration";"Ubegrenset varighet";"C";"";"T";"N"
"QR code image";"QR kode bilde";"C";"";"T";"N"
"Private key";"Privat kode";"C";"";"T";"N"
"Public key";"Offentlig kode";"C";"";"T";"N"
"White";"Hvit";"C";"";"T";"N"
"Red";"Rød";"C";"";"T";"N"
"Blackglass";"Svartglass";"C";"";"T";"N"
"Clean";"Rens";"C";"";"T";"N"
"Type the two words";"Skriv inn to ord";"C";"";"T";"N"
"Type what you hear";"Skriv inn det du hører";"C";"";"T";"N"
"Play sound again";"Spill av lyd igjen";"C";"";"T";"N"
"Download sound as MP3";"Last ned lyd som MP3";"C";"";"T";"N"
"Get a visual challenge";"Få en visuell utfordring";"C";"";"T";"N"
"Get an audio challenge";"Få en lyd utfordring";"C";"";"T";"N"
"Get a new challenge";"Få en ny utfordring";"C";"";"T";"N"
"Incorrect - try again";"Feil - prøv igjen";"C";"";"T";"N"
"Long description";"Lang beskrivelse";"C";"";"T";"N"
"Check orders only from same campaign";"Sjekk ordre kun fra samme kampanje";"C";"";"T";"N"
"Check orders only with same order ID";"Sjekk ordre kun med samme ordre ID";"C";"";"T";"N"
"Screen after login";"Skjerm etter innlogging";"C";"";"T";"N"
"This screen will be displayed after affiliate login.";"Denne skjermen vil bli vist etter at affiliate logger inn.";"C";"";"T";"N"
"Select screen";"Velg skjerm";"C";"";"T";"N"
"Cron runtime (minutes):";"Cron kjøretid (minutter):";"C";"";"T";"N"
"All Merchants";"Alle Grossister";"C";"";"T";"N"
"Referer URL";"Referer URL";"S";"";"N";"N"
"It is not possible to set network owner as default role, role: %s";"It is not possible to set network owner as default role, role: %s";"S";"";"N";"N"
"Default network merchant role changed.";"Default network merchant role changed.";"S";"";"N";"N"
"Banner Category";"Banner Category";"S";"";"N";"N"
"Banners categories";"Banners categories";"B";"";"N";"N"
"Banners categories allow you to categorize your banners to tree-like structure.";"Banners categories allow you to categorize your banners to tree-like structure.";"S";"";"N";"N"
"Banners Categories";"Banners Categories";"S";"";"N";"N"
"Banner categories structure was saved";"Banner categories structure was saved";"S";"";"N";"N"
"Changed transactions:";"Changed transactions:";"S";"";"N";"N"
"Use count";"Use count";"S";"";"N";"N"
"Coupon assigment";"Coupon assigment";"S";"";"N";"N"
"The reCAPTCHA isn't configured correctly";"The reCAPTCHA isn't configured correctly";"S";"";"N";"N"
"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"S";"";"N";"N"
"wrong private key";"wrong private key";"S";"";"N";"N"
"Zip Banner";"Zip Banner";"S";"";"N";"N"
"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"S";"";"N";"N"
"Campaign long description";"Campaign long description";"S";"";"N";"N"
"Merchant - New Sale / Lead";"Merchant - New Sale / Lead";"B";"";"N";"N"
"Merchant - Monthly report";"Merchant - Monthly report";"B";"";"N";"N"
"Zipcode";"Zipcode";"B";"";"N";"N"
"Default theme changed";"Default theme changed";"S";"";"N";"N"
"Avg. com. per impression";"Avg. com. per impression";"S";"";"N";"N"
"Selected transaction(s) was updated, %s transaction(s) of them was skipped, because you have permissions to change only pending transactions.";"Selected transaction(s) was updated, %s transaction(s) of them was skipped, because you have permissions to change only pending transactions.";"S";"";"N";"N"
"Unsupported action";"Unsupported action";"S";"";"N";"N"
"Response failed on server: ";"Response failed on server: ";"S";"";"N";"N"
"yesterday";"yesterday";"S";"";"N";"N"
"Saint Pierre and Miquelon";"Saint Pierre and Miquelon";"B";"";"N";"N"
"Virgin Islands, British";"Virgin Islands, British";"B";"";"N";"N"
"Failed to delete file.";"Failed to delete file.";"S";"";"N";"N"
"Unzip file %s";"Unzip file %s";"S";"";"N";"N"
"Unzip file";"Unzip file";"S";"";"N";"N"
"%s%% files unzipped";"%s%% files unzipped";"S";"";"N";"N"
"Unzipping distribution";"Unzipping distribution";"S";"";"N";"N"
"This plugin changes values visible in Trends Report. Restart is needed after activation of this plugin.";"This plugin changes values visible in Trends Report. Restart is needed after activation of this plugin.";"S";"";"N";"N"
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"Custom field number sets number of the custom field which will be used for storing tracking data. ";"S";"";"N";"N"
"Skip merchant verification.";"Skip merchant verification.";"S";"";"N";"N"
"GeoIp Core";"GeoIp Core";"S";"";"N";"N"
"GeoIp Core module will translate every Ip address into Location (Country, City, Latitude and Longitude).
All other GeoIp functionality is based on this plugin.
If this plugin will not be enabled, other GeoIp plugins will not work too.
Please read more how to configure plugin correctly in section ""More info"".";"GeoIp Core module will translate every Ip address into Location (Country, City, Latitude and Longitude).
All other GeoIp functionality is based on this plugin.
If this plugin will not be enabled, other GeoIp plugins will not work too.
Please read more how to configure plugin correctly in section ""More info"".";"S";"";"N";"N"
"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"S";"";"N";"N"
"Google Maps";"Google Maps";"S";"";"N";"N"
"Plugin requires GeoIp Core module. Without it it will not work. If the module is activated together with the GeoIp module, when you click on any IP address, you get the IP details in a popup together with map.";"Plugin requires GeoIp Core module. Without it it will not work. If the module is activated together with the GeoIp module, when you click on any IP address, you get the IP details in a popup together with map.";"S";"";"N";"N"
"This step will update application files from distribution zip file located in install/ folder.";"This step will update application files from distribution zip file located in install/ folder.";"S";"";"N";"N"
"Search Affiliate";"Search Affiliate";"S";"";"N";"N"
"Files in zip folder";"Files in zip folder";"S";"";"N";"N"
"You can use following variables in zipped files";"You can use following variables in zipped files";"S";"";"N";"N"
"You can modify banner categories by dragging them.";"You can modify banner categories by dragging them.";"S";"";"N";"N"
"No Banner Categories exists";"No Banner Categories exists";"S";"";"N";"N"
"Banner do not belong to any category";"Banner do not belong to any category";"S";"";"N";"N"
"You can choose the style of URL links specially for this campaign.";"You can choose the style of URL links specially for this campaign.";"S";"";"N";"N"
"If you deactivate Zip banners feature, all zip banners will be deleted. Are you sure you want to deactivate this feature?";"If you deactivate Zip banners feature, all zip banners will be deleted. Are you sure you want to deactivate this feature?";"S";"";"N";"N"
"Paused";"Paused";"C";"";"N";"N"
"Set as default network merchant role";"Set as default network merchant role";"C";"";"N";"N"
"to be the default network merchant role?";"to be the default network merchant role?";"C";"";"N";"N"
"Role %s is not merchant role.";"Role %s is not merchant role.";"C";"";"N";"N"
"Show all banners";"Show all banners";"C";"";"N";"N"
"Banners Categories Manager";"Banners Categories Manager";"C";"";"N";"N"
"BannersCategoryListDescription";"BannersCategoryListDescription";"C";"";"N";"N"
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"C";"";"N";"N"
"Recalculate";"Recalculate";"C";"";"N";"N"
"Simulation";"Simulation";"C";"";"N";"N"
"Reached condition";"Reached condition";"C";"";"N";"N"
"Didn't reach condition";"Didn't reach condition";"C";"";"N";"N"
"Learn More";"Learn More";"C";"";"N";"N"
"Southern Asia";"Southern Asia";"C";"";"N";"N"
"Waiting for approval";"Waiting for approval";"C";"";"N";"N"
"Not yet applied";"Not yet applied";"C";"";"N";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Link To Zip";"Link To Zip";"C";"";"N";"N"
"Download Zip";"Download Zip";"C";"";"N";"N"
"Zip file";"Zip file";"C";"";"N";"N"
"Files in zip folder:";"Files in zip folder:";"C";"";"N";"N"
"Unpacked zip folder";"Unpacked zip folder";"C";"";"N";"N"
"Zip banner";"Zip banner";"C";"";"N";"N"
"Only Top Affiliates";"Only Top Affiliates";"C";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"C";"";"N";"N"
"Attached images";"Attached images";"C";"";"N";"N"
"Images are not added automatically, you need to add them into text by button from tool bar: %s";"Images are not added automatically, you need to add them into text by button from tool bar: %s";"C";"";"N";"N"
"For all tiers insert value: -1";"For all tiers insert value: -1";"C";"";"N";"N"
"Maximize screen after login";"Maximize screen after login";"C";"";"N";"N"
"Screen displayed after affiliate login will be maximized.";"Screen displayed after affiliate login will be maximized.";"C";"";"N";"N"
"Sidebar on top";"Sidebar on top";"C";"";"N";"N"
"Sidebar will be on top by default.";"Sidebar will be on top by default.";"C";"";"N";"N"
"Show only those affiliates
that reached minimum payout amount.";"Show only those affiliates
that reached minimum payout amount.";"C";"";"N";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";"C";"";"N";"N"
"is not in";"is not in";"S";"";"N";"N"
"Set ProductId by";"Set ProductId by";"S";"";"N";"N"
"You can choose whether product id will be set by item-name or merchant-item-id";"You can choose whether product id will be set by item-name or merchant-item-id";"S";"";"N";"N"
"from suspended accounts";"from suspended accounts";"C";"";"N";"N"
"from declined accounts";"from declined accounts";"C";"";"N";"N"
"Hide campaigns";"Hide campaigns";"C";"";"N";"N"
"You don't have permission to add offline sale.";"You don't have permission to add offline sale.";"C";"";"N";"N"
"Maximum count of transactions that will be included in email reports";"Maximum count of transactions that will be included in email reports";"C";"";"N";"N"
"When this is checked, new affiliate will be created with every event (based on data received from the order.";"When this is checked, new affiliate will be created with every event (based on data received from the order.";"S";"";"N";"N"
"Processes all items from the order as one transaction.";"Processes all items from the order as one transaction.";"S";"";"N";"N"
"ISecure settings saved";"ISecure settings saved";"S";"";"N";"N"
"Internet Secure notification handling";"Internet Secure notification handling";"S";"";"N";"N"
"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"S";"";"N";"N"
"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"C";"";"N";"N"
"Allow to use system email for affiliates";"Allow to use system email for affiliates";"C";"";"N";"N"
"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"C";"";"N";"N"
"Ping failed";"Ping failed";"S";"";"N";"N"
"Enable notification on various user hooks";"Enable notification on various user hooks";"S";"";"N";"N"
"User hooks example plugin";"User hooks example plugin";"S";"";"N";"N"
"This plugin handles various Post Affiliate Pro hooks.";"This plugin handles various Post Affiliate Pro hooks.";"S";"";"N";"N"
"Select target attribute ";"Select target attribute ";"C";"";"N";"N"
"This listbox shows affiliates without vat invoicing only";"This listbox shows affiliates without vat invoicing only";"C";"";"N";"N"
"Target attribute";"Target attribute";"C";"";"N";"N"
"When this is checked, every pending affiliate will be approved after successful payment.";"Når dette er sjekket vil hver ventende affiliate bli godkjent etter vellykket betaling.";"S";"";"T";"N"
"When this is checked, every matched affiliate (based on the cardholder email) who is pending will be approved after successful payment.";"When this is checked, every matched affiliate (based on the cardholder email) who is pending will be approved after successful payment.";"S";"";"N";"N"
"Hide banners";"Hide banners";"S";"";"N";"N"
"from stopped campaigns";"from stopped campaigns";"C";"";"N";"N"
"from paused campaigns";"from paused campaigns";"C";"";"N";"N"
"Could not change read only fields";"Could not change read only fields";"S";"";"N";"N"
"Could not delete %s";"Could not delete %s";"S";"";"N";"N"
"Disable GeoIp for impressions";"Disable GeoIp for impressions";"S";"";"N";"N"
"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"S";"";"N";"N"
"GeoIp settings saved";"GeoIp settings saved";"S";"";"N";"N"
"cycle_day";"cycle_day";"S";"";"N";"N"
"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"S";"";"N";"N"
"Send registration notification on every sale";"Send registration notification on every sale";"S";"";"N";"N"
"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"S";"";"N";"N"
"Auto-Registering Affiliates";"Auto-Registering Affiliates";"S";"";"N";"N"
"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"S";"";"N";"N"
"Auto Registering Affiliates - Affiliate - First Sale / Lead";"Auto Registering Affiliates - Affiliate - First Sale / Lead";"B";"";"N";"N"
"Welcome to our affiliate program - First Sale / Lead";"Welcome to our affiliate program - First Sale / Lead";"B";"";"N";"N"
"The number of custom field that you are using for integration (1 or 2). In case you are already using both custom fields for another purposes, you have to use method with adding custom details to an existing field - you have to define the separator value as well. See PagosOnline integration method.";"The number of custom field that you are using for integration (1 or 2). In case you are already using both custom fields for another purposes, you have to use method with adding custom details to an existing field - you have to define the separator value as well. See PagosOnline integration method.";"S";"";"N";"N"
"Custom value separator should be only set in case custom field is already used by another script. See PagosOnline integration method.";"Custom value separator should be only set in case custom field is already used by another script. See PagosOnline integration method.";"S";"";"N";"N"
"You have to specify Custom field number!";"You have to specify Custom field number!";"S";"";"N";"N"
"PagosOnline settings saved";"PagosOnline settings saved";"S";"";"N";"N"
"PagosOnline IPN handling";"PagosOnline IPN handling";"S";"";"N";"N"
"This plugin handles PagosOnline IPN notifications (integration of Post Affiliate with PagosOnline)";"This plugin handles PagosOnline IPN notifications (integration of Post Affiliate with PagosOnline)";"S";"";"N";"N"
"Custom field";"Custom field";"S";"";"N";"N"
"Custom field which you are using in integrated links (see Premium Web Cart integration description).";"Custom field which you are using in integrated links (see Premium Web Cart integration description).";"S";"";"N";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in Premium Web Cart submit form.";"When this checked, with every event new affiliate will be created from credentials that were set in Premium Web Cart submit form.";"S";"";"N";"N"
"Process all items in cart as one transaction (not per product).";"Process all items in cart as one transaction (not per product).";"S";"";"N";"N"
"Approve affiliate after successfull payment";"Approve affiliate after successfull payment";"S";"";"N";"N"
"When this is checked, every pending affiliate will be approved after successfull payment.";"When this is checked, every pending affiliate will be approved after successfull payment.";"S";"";"N";"N"
"PremiumWebCartIPN settings saved";"PremiumWebCartIPN settings saved";"S";"";"N";"N"
"PremiumWebCart IPN handling";"PremiumWebCart IPN handling";"S";"";"N";"N"
"This plugin handles Premium Web Cart IPN notifications (integration of Post Affiliate with Premium Web Cart)";"This plugin handles Premium Web Cart IPN notifications (integration of Post Affiliate with Premium Web Cart)";"S";"";"N";"N"
"Resend push notifications";"Resend push notifications";"S";"";"N";"N"
"(BETA!) Enter the full URL where do you want to resend received data from Recurly. This is used in case you are using third party application that uses push notifications too. E.g. membership handler.";"(BETA!) Enter the full URL where do you want to resend received data from Recurly. This is used in case you are using third party application that uses push notifications too. E.g. membership handler.";"S";"";"N";"N"
"Recurly plugin settings saved";"Recurly plugin settings saved";"S";"";"N";"N"
"Recurly postback handling";"Recurly postback handling";"S";"";"N";"N"
"This plugin handles Recurly push notifications (integration of Post Affiliate with Recurly). The plugin only works with the custom code defined in the integration methods list.";"This plugin handles Recurly push notifications (integration of Post Affiliate with Recurly). The plugin only works with the custom code defined in the integration methods list.";"S";"";"N";"N"
"new sale / lead was registered for you by our affiliate program.";"new sale / lead was registered for you by our affiliate program.";"S";"";"N";"N"
"You have been automatilcally pre-registered and you can login using the following link";"You have been automatilcally pre-registered and you can login using the following link";"S";"";"N";"N"
"Please login and fill up your Personal and Payment Details";"Please login and fill up your Personal and Payment Details";"S";"";"N";"N"
"Private Campaign settings";"Private Campaign settings";"S";"";"N";"N"
"Get your banner code form";"Get your banner code form";"S";"";"N";"N"
"NOTE: You need to insert correct banner ID into line: $bannerid = ""11110001""; instead of '11110001'.";"NOTE: You need to insert correct banner ID into line: $bannerid = ""11110001""; instead of '11110001'.";"S";"";"N";"N"
"Iframe link/banner code form";"Iframe link/banner code form";"S";"";"N";"N"
"If you cannot use PHP code on your HTML pages, you can use iframe codes. They are more simply, but you cannot customize CSS styles.";"If you cannot use PHP code on your HTML pages, you can use iframe codes. They are more simply, but you cannot customize CSS styles.";"S";"";"N";"N"
"NOTE: You need to insert correct banner ID into banner code form as url parameter bannerid instead of '11110001'.";"NOTE: You need to insert correct banner ID into banner code form as url parameter bannerid instead of '11110001'.";"S";"";"N";"N"
"Get your iframe link/banner code form";"Get your iframe link/banner code form";"S";"";"N";"N"
"Affiliate link and banner code forms";"Affiliate link and banner code forms";"S";"";"N";"N"
"HTML/PHP codes below you can use for generating affiliate link or banner code for your new affiliates. Just copy & paste the code below to a HTML/PHP page.";"HTML/PHP codes below you can use for generating affiliate link or banner code for your new affiliates. Just copy & paste the code below to a HTML/PHP page.";"S";"";"N";"N"
"NOTE: First two parts are customizable, but contains PHP parts, so it have to be inserted into PHP page and you need to have enabled url fopen wrapper (allow_url_fopen = On) on your server.";"NOTE: First two parts are customizable, but contains PHP parts, so it have to be inserted into PHP page and you need to have enabled url fopen wrapper (allow_url_fopen = On) on your server.";"S";"";"N";"N"
"If you cannot use PHP code on your HTML pages, you can use iframe codes below.";"If you cannot use PHP code on your HTML pages, you can use iframe codes below.";"S";"";"N";"N"
"Get your affiliate link form";"Get your affiliate link form";"S";"";"N";"N"
"Are you sure you want to remove this commission type for this campaign? This action delete all settings for this commission type. You need to have deleted all transactions connected to this commission type.";"Are you sure you want to remove this commission type for this campaign? This action delete all settings for this commission type. You need to have deleted all transactions connected to this commission type.";"C";"";"N";"N"
"Set default campaign private";"Set default campaign private";"C";"";"N";"N"
"If is checked, created default campaign for new account (via account signup form) will be private";"If is checked, created default campaign for new account (via account signup form) will be private";"C";"";"N";"N"
"This setting is valid for new accounts from signup form";"This setting is valid for new accounts from signup form";"C";"";"N";"N"
"has to be before today";"has to be before today";"C";"";"N";"N"
"has to be after %s";"has to be after %s";"C";"";"N";"N"
"Auto registering forms";"Auto registering forms";"C";"";"N";"N"
"Certificate setup";"Certificate setup";"C";"";"N";"N"
"Certificate can not be empty!";"Certificate can not be empty!";"C";"";"N";"N"
"Certificate";"Certificate";"C";"";"N";"N"
"CA bundle (optional)";"CA bundle (optional)";"C";"";"N";"N"
"Please input valid certificate generated using your account CSR request.";"Please input valid certificate generated using your account CSR request.";"C";"";"N";"N"
"Please input valid CA bundle attached to your certificate.";"Please input valid CA bundle attached to your certificate.";"C";"";"N";"N"
"Your signing request";"Your signing request";"C";"";"N";"N"
"Setup";"Setup";"C";"";"N";"N"
"Original account domain: loading...";"Original account domain: loading...";"C";"";"N";"N"
"This will be your primary domain. It can be second-level domain like mydomain.com, or third-level domain like example.mydomain.com. Press check button if it is ready to be used with your account.";"This will be your primary domain. It can be second-level domain like mydomain.com, or third-level domain like example.mydomain.com. Press check button if it is ready to be used with your account.";"C";"";"N";"N"
"Select which type of secure access do you wnat to use or disable it completely. You can also choose to use your own certificate.";"Select which type of secure access do you wnat to use or disable it completely. You can also choose to use your own certificate.";"C";"";"N";"N"
"Here you can configure your custom certificate. click Setup to proceed.";"Here you can configure your custom certificate. click Setup to proceed.";"C";"";"N";"N"
