"source";"translation";"type";"module";"status";"customer"
"Download of PapApi.class.php file";"Lataa PapApi.class.php tiedosto";"S";"";"T";"N"
"PapApi.class.php is bundled to each distribution of";"PapApi.class.php on ryhmitetty jakaumaan";"S";"";"T";"N"
"Because of this you should update your PapApi.class.php file each time you update your";"Tämän takia sinun pitäisi pystyä päivittämään PapApi.class.php tiedostosi joka kerta kun päivität";"S";"";"T";"N"
"Download PAP API";"Lataa PAP API";"C";"";"T";"N"
"Read more about API Integration";"Lue lisää API yhteensovittamisesta";"C";"";"T";"N"
"API Integration";"API yhteensovittaminen";"C";"";"T";"N"
"ApiIntegrationDescription";"API mahdollistaa oman php koodin kirjoittamisen jokaa lisää affiliateja, rekisteröityjä myyntejä, ...";"C";"";"T";"N"
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Anna URL, jonne vierailija pitäisi ohjata bannerin klikkauksen jälkeen. Oikean url:n tulisi sisältää protokolla. Ts. Sen pitäisi alkaa http:// tao https://";"C";"";"T";"N"
"Invoice period";"Laskutus kausi";"S";"";"T";"N"
"Invoice note";"Lasku huomautus";"B";"";"T";"N"
"Percentage from commission";"Prosenttia komissiosta";"S";"";"T";"N"
"Create invoice";"Luo lasku";"C";"";"T";"N"
"Add invoice";"Lisää lasku";"C";"";"T";"N"
"Date from";"Päivämäärästä";"B";"";"T";"N"
"Date to";"Päivää";"B";"";"T";"N"
"Due date";"Eräpäivä";"B";"";"T";"N"
"Fee";"Maksu";"C";"";"T";"N"
"Balance after this payment";"Saldo maksun jälkeen";"C";"";"T";"N"
"Ballance";"Saldo";"S";"";"T";"N"
"Maximum total cost";"Maksimi kokonaiskustannus";"S";"";"T";"N"
"Account ballance till";"Tilin saldo";"S";"";"T";"N"
"Mark as paid";"Merkkaa maksetuksi";"B";"";"T";"N"
"View";"Näkymä";"C";"";"T";"N"
"Are you sure want to delete selected invoices?";"Haluatko varmasti poistaa valitut laskut?";"C";"";"T";"N"
"Paid on %s";"Maksettu %s";"C";"";"T";"N"
"Unpaid (due date %s)";"Maksamaton (eräpäivä %s)";"C";"";"T";"N"
"Your account";"Tilisi";"B";"";"T";"N"
"Proforma text";"Proforma teksti";"C";"";"T";"N"
"Invoice text";"Lasku teksti";"C";"";"T";"N"
"Account details";"Tilin tiedot";"B";"";"T";"N"
"Affiliate network feature can't be deactivated";"Affiliate verkko ominaisuutta ei voi poistaa käytöstä";"S";"";"T";"N"
"Account ID";"Tilin ID";"B";"";"T";"N"
"Account email";"Tilin sähköpostiosoite";"S";"";"T";"N"
"Account created";"Tili luotu";"S";"";"T";"N"
"Account - Account suspended";"Tili - Tili keskeytetty";"B";"";"T";"N"
"Your account has been declined";"Tilisi on hylätty";"B";"";"T";"N"
"Your account has been suspended";"Tilisi on keskeytetty";"B";"";"T";"N"
"Account - Invoice paid";"Tili - Lasku maksettu";"B";"";"T";"N"
"Invoice paid";"lasku maksettu";"B";"";"T";"N"
"Account - Request payment";"Tili - Maksu vaatimus";"B";"";"T";"N"
"Request payment";"Maksu vaatimus";"B";"";"T";"N"
"Your account has been declined.";"Tilisi on hylätty";"S";"";"T";"N"
"Your Affiliate Network Manager";"Sinun Affiliate Verkostosi Manageri";"S";"";"T";"N"
"Your account has been suspended.";"Tilisi on keskeytetty";"S";"";"T";"N"
"Your invoice was marked as paid";"Laskusi merkittiin maksetuksi";"S";"";"T";"N"
"I'm sending you proforma invoice for ";"Lähetän sinulle ennakko laskun ";"S";"";"T";"N"
"Available fields for account";"Saatavat kentät tilille";"S";"";"T";"N"
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Valitse mille kentille haluat tallentaa tiedot verkostosi tileistä. Osa kentistä on pakollisia, ja voit valita 25 valinnaisesta kentästä ja voit valita mitkä tiedot haluat säillyttää ja ovatko ne pakollisia, vapaaehtoisia, tai eivät näy ollenkaan. Nämä kentät näkyvät verkosto tili versiossa.";"S";"";"T";"N"
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"Harmaat kentät ovat kiinteitä, ja ne ovat aina läsnä. Et voi muokata niitä.<br/>Voit käyttää 25 valinnaista kenttää tiedon keräämiseen verkostosi tileistä. Klikkaa vain nimeä, typpiä tai tilaa vaihtaaksesi kentän ominaisuuksia. ";"S";"";"T";"N"
"Agreement";"Sopimus";"B";"";"T";"N"
"Suspended";"Keskeytetty";"C";"";"T";"N"
"User name";"Käyttäjätunnus";"C";"";"T";"N"
"Accounts Fields";"Tilin kentät";"C";"";"T";"N"
"NetworkAccountsFieldsDescription";"VerkostoTiliKentätKuvaus";"C";"";"T";"N"
"Proforma invoice";"Ennakko lasku";"S";"";"T";"N"
"You have to select account";"Olet valinnut tilin";"S";"";"T";"N"
"Example merchant note";"Esimerkki kauppias ilmoituksesta";"S";"";"T";"N"
"Regional settings saved";"Maakohtaiset asetukset tallennettu";"S";"";"T";"N"
"Invoice format";"Laksun tyyppi";"B";"";"T";"N"
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML laskun tyyppi. Voit käyttää Smarty syntax tässä mallissa sekä vakioita alla olevasta listasta.";"S";"";"T";"N"
"Invoice preview";"Laskun esikatselu";"S";"";"T";"N"
"By clicking Preview you can see how the invoice will look like for the specified account.";"Klikkaamalla esikatselua näät miltä lasku näyttää määritetylle tilille.";"S";"";"T";"N"
"Proforma invoice format";"Ennakko laskun tyyppi";"B";"";"T";"N"
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML tyyppi ennakko laskulle. Voit käyttää  Smarty syntax tässä mallissa sekä vakioita alla olevasta listasta.";"S";"";"T";"N"
"Proforma invoice preview";"Ennakko laskun esikatselu";"S";"";"T";"N"
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"Klikkaamalla esikatselua näät miltä ennakko lasku näyttää määritetylle tilille.";"S";"";"T";"N"
"Date & Time format";"Päivämäärä & Aika asetukset";"S";"";"T";"N"
"Number format";"Numero tyyli";"S";"";"T";"N"
"Language details";"Kieli tiedot";"S";"";"T";"N"
"Regional settings";"Maakohtaiset asetukset";"B";"";"T";"N"
"Network invoice format";"Verkoston lasku tyyli";"B";"";"T";"N"
"NetworkInvoiceFormatDescription";"VerkostolaskuTyyliKuvaus";"C";"";"T";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Haluatko varmasti poistaa valitut toistuvat komissiot? Tätä toimintoa ei voi peruuttaa!";"C";"";"T";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Haluatko varmasti poistaa valitut bannerit?";"C";"";"T";"N"
"Show only those affiliates
that reached minimum payout amount.";"Näytä vain ne affiliatet";"C";"";"T";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Haluatko varmasti poistaa valitut komissiot? Tätä toimintoa ei voi peruuttaa!";"C";"";"T";"N"
"Thousands separator";"Tuhaterotin";"C";"";"T";"N"
"Decimal separator";"Desimaalierotin";"C";"";"T";"N"
"Space";"Välilyönti";"C";"";"T";"N"
"No separator";"Ei erotinta";"C";"";"T";"N"
"Languages and Regional settings";"Kieli ja maakohtaiset asetukset";"C";"";"T";"N"
"Use language defaults";"Käytä kielen oletusasetuksia.";"C";"";"T";"N"
"Use custom date, time and number format";"Käytä oletus päivämäärää, aikaa ja numero tyyliä.";"C";"";"T";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Haluatko varmasti poistaa tämän tehtävän?";"C";"";"T";"N"
"Date format used in application";"Hakemuksessa käytetty päivämäärä tyyli";"C";"";"T";"N"
"Time format used in application";"Hakemuksessa käytetty aika tyyli";"C";"";"T";"N"
"Are you sure you want to change status of selected account(s)?";"Haluatko varmasti poistaa valitut tili(t)?";"C";"";"T";"N"
"Selected account(s) status is changed";"Valitun tilin tila vaihdettu";"S";"";"T";"N"
"Failed to change status for selected account(s)";"Valittujen tilien tilan vaihtaminen epäonnistui";"S";"";"T";"N"
"Account - Account declined";"Tili - Tili hylätty";"B";"";"T";"N"
"Suspended campaigns";"Keskeytetyt kampanjat";"S";"";"T";"N"
"Affiliate - Campaigns suspended";"Affiliate - Kampanja keskeytetty";"B";"";"T";"N"
"Campaigns suspended";"Kampanja keskeytetty";"B";"";"T";"N"
"Campaigns suspended send";"Kampanja keskeytetty lähtetty";"S";"";"T";"N"
"Send campaigns suspended mail";"Lähetä kampanja keskeytetty viesti";"S";"";"T";"N"
"Maximum failed connection count %s reached. Giving up.";"Maksimi epäonnistunut yhteys %s määrä saavutettu. Luovutetaan.";"S";"";"T";"N"
"The following campaigns have been suspended.";"Seuraavat kampanjat on keskeytetty.";"S";"";"T";"N"
"month";"kuukausi";"C";"";"T";"N"
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Usea kauppias ominaisuutta ei voi poistaa käytöstä kun Affiliate verkosto on aktiivinen";"S";"";"T";"N"
"Failed to load mail template with error: %s";"Viesti mallin lataaminen epäonnistui, virhe: %s";"S";"";"T";"N"
"Failed to send test mail with error: %s";"Testi viestin lähettäminen epäonnistui, virhe: %s";"S";"";"T";"N"
"Test mail was successfully queued";"Testi viesti onnistuneesti jonossa";"S";"";"T";"N"
"Template Variables";"Mallin muuttujat";"S";"";"T";"N"
"Template variable values entered below will be used only in your mail template test.";"Mallin muuttujien arvoja käytetään vain viestin mallin testissä.";"S";"";"T";"N"
"Save And Test";"Tallenna ja Testaa";"C";"";"T";"N"
"Recipient";"Vastaanottaja";"C";"";"T";"N"
"Enter email address, where should be delivered test email generated from mail template";"Anna sähköpostiosoite, johon mallista luotu testi viesti lähetetään ";"C";"";"T";"N"
"Send Test Mail";"Lähetä Testi Viesti";"C";"";"T";"N"
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"Voit testa viesti mallia jonka juuri tallensit. Anna vastaanottajan osoite ja mallin muuttujat ja klikkaa lähetä. Viesti välitetään muutaman minuutin kuluessa antamaasi osoitteeseen.";"C";"";"T";"N"
"Bill street";"Laskutus osoite";"B";"";"T";"N"
"Bill city";"Kaupunki";"B";"";"T";"N"
"ZIP";"Postinumero";"B";"";"T";"N"
"Account note";"Tilin ilmoitus";"B";"";"T";"N"
"Account - New Account Signup approved";"Tili - Uuden Tilin Rekisteröinti hyväksytty";"B";"";"T";"N"
"Account - New Account Signup before approval";"Tili - Uuden Tilin Rekisteröinti enne hyväksymistä";"B";"";"T";"N"
"Merchant - New Account Signup";"Kauppias - Uuden Tilin Rekisteröinti";"B";"";"T";"N"
"New account signed up";"Uusi tili rekisteröity";"B";"";"T";"N"
"Error sending mail";"Virhe viestiä lähetettäessä";"S";"";"T";"N"
"Mail send";"Viesti lähetetty";"S";"";"T";"N"
"Account signup settings saved";"Tilin rekisteröinnin asetukset tallennettu";"S";"";"T";"N"
"Direct link %s was successfully declined.";"Suora linkki %s hylättiin onnistuneesti.";"S";"";"T";"N"
"Email must be unique!";"Sähköpostin täytyy olla uniikki!";"S";"";"T";"N"
"Use recurring commission settings";"Käytä toistuvia komissio asetuksia.";"S";"";"T";"N"
"Region";"Alue";"S";"";"T";"N"
"Your account ID";"Tilisi ID";"S";"";"T";"N"
"Email notifications for account";"Sähköposti huomautukset tilille";"S";"";"T";"N"
"Account approval";"Tilin hyväksyminen";"B";"";"T";"N"
"Invoice status";"Laskun tila";"S";"";"T";"N"
"Region:";"Alue:";"S";"";"T";"N"
"Select an account";"Valitse tili";"S";"";"T";"N"
"Please select an account:";"Ole hyvä ja valitse tili:";"S";"";"T";"N"
"Banners & Links grid default View";"Bannerit & Linkit verkon oletusnäkymä";"C";"";"T";"N"
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Paneeliin ei voi kirjautua. Tunnistetietoja ei ole vielä ladattu. Yritä uudelleen kun käyttäjä tiedot on ladattu.";"C";"";"T";"N"
"Customize account detail fields";"Mukauta tilin tieto kentät ";"C";"";"T";"N"
"Merchant first name";"Kauppias etunimi";"C";"";"T";"N"
"Merchant last name";"Kauppias sukunimi";"C";"";"T";"N"
"Create new account";"Luo uusi tili";"C";"";"T";"N"
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Viesti lähetetty rekisreröinnin jälkeen. Tämä asetus on mahdollinen vain jos käytät tilin manuaalista hyväksymistä.";"C";"";"T";"N"
"On request payment";"Pyynnöstä maksu";"C";"";"T";"N"
"On invoice paid";"Maksetussa laskussa";"C";"";"T";"N"
"On account suspended";"Keskeytetyssä tilissä";"C";"";"T";"N"
"On account declined";"Hylätyssä tilissä";"C";"";"T";"N"
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Aseta jos haluat hyväksyä automaattisesti tilit, tai jätä käsittelyssä tilaan kauppiaan manuaalista hyväksymistä varten.";"C";"";"T";"N"
"Account signup";"Tilin rekisteröinti";"C";"";"T";"N"
"Contents and settings of the signup form";"Rekisteröinti lomakkeen sisältö ja asetukset";"C";"";"T";"N"
"Network Accounts";"Verkoston tilit";"C";"";"T";"N"
"Create new or manage existing network accounts.";"Luo uusi tai hallinnoi jo olemassa olevia verkoston tilejä";"C";"";"T";"N"
"On campaigns suspended";"Keskeytetyissä kampanjoissa";"C";"";"T";"N"
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Viesti lähetetään kun tili on jäädytetty. (Sen kampanjat keskeytetään myös)";"C";"";"T";"N"
"On new account signup";"Uuden tilin rekisteröinnissä";"C";"";"T";"N"
"Account notifications";"Tilin ilmoitukset";"C";"";"T";"N"
"Send invoice via email";"Lähetä lasku sähköpostitse";"C";"";"T";"N"
"Edit your account details, view your invoices and account balance.";"Muokkaa tilisi tietoja, katso laskujasi ja tilisi saldo.";"C";"";"T";"N"
"You have to select account for this preview";"Sinun täytyy valita tili esikatseluun";"C";"";"T";"N"
"Role defines which parts of the system can be accesed by merchant.";"Rooli määrittelee mihin osiin järjestelmää kauppiaalla on pääsy.";"C";"";"T";"N"
"Edit merchant roles";"Muokkaa kauppias rooleja";"C";"";"T";"N"
"Login to merchant panel";"Kirjaudu sisään kauppias paneeliin";"C";"";"T";"N"
"Edit merchant";"Muokkaa kauppias";"C";"";"T";"N"
"Add merchant";"Lisää kauppias";"C";"";"T";"N"
"Whole world";"Koko maailma";"C";"";"T";"N"
"South America";"Etelä-Amerikka";"C";"";"T";"N"
"Central America";"Väli-Amerikka";"C";"";"T";"N"
"North America";"Pohjois-Amerikka";"C";"";"T";"N"
"All of Africa";"Kaikki Afrikka";"C";"";"T";"N"
"Central Africa";"Keski-Afrikka";"C";"";"T";"N"
"Northern Africa";"Pohjois-Afrikka";"C";"";"T";"N"
"Southern Africa";"Etelä-Afrikka";"C";"";"T";"N"
"Eastern Asia";"Itä-Aasia";"C";"";"T";"N"
"Southern Asia";"Etelä-Aasia";"C";"";"T";"N"
"Asia/Pacific region";"Aasia / Tyynenmeren alue";"C";"";"T";"N"
"Central Asia";"Keski-Aasia";"C";"";"T";"N"
"Middle East";"Lähi-idän";"C";"";"T";"N"
"Northern Asia";"Pohjois-Aasia";"C";"";"T";"N"
"Northern Europe";"Pohjois-Euroopassa";"C";"";"T";"N"
"Western Europe";"Länsi-Euroopassa";"C";"";"T";"N"
"Southern Europe";"Etelä-Eurooppa";"C";"";"T";"N"
"%s is redirected to this URL";"%s uudelleenohjataan tähän URL:n";"C";"";"T";"N"
"You need to restart application for the changes to take effect.";"Sinun täytyy käynnistää sovellus uudestaan jotta muutokset tulevat voimaan";"C";"";"T";"N"
"Select this theme";"Valitse tämä teema";"C";"";"T";"N"
"yes";"kyllä";"C";"";"T";"N"
"no";"ei";"C";"";"T";"N"
"Continue";"Jatka";"C";"";"T";"N"
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Oletusjärjestelmän roolien oikeuksien muokkaaminen ei ole mahdollista, voit luoda kopio tästä roolista";"C";"";"T";"N"
"Amount excl. VAT";"Määrä pl. ALV";"B";"";"T";"N"
"Amount incl. VAT";"Määrä sis. ALV";"B";"";"T";"N"
"Saving impression interrupted: %s";"Tulostusten tallentaminen keskeytyi: %s";"S";"";"T";"N"
"Failed to save quick launch settings with error %s";"Nopea käynnistys-asetusten tallentaminen epäonnistui, virhe %s";"S";"";"T";"N"
"Quick launch saved.";"Nopea käynnistys tallennettu";"S";"";"T";"N"
"Settings not exists, load default settings.";"Asetuksia ei ole olemassa, lataa oletus asetukset.";"S";"";"T";"N"
"Quick launch settings";"Nopea aloitus asetukset";"S";"";"T";"N"
"Quick launch";"Nopea aloitus";"C";"";"T";"N"
"Show quick launch";"Näytä nopea aloitus";"C";"";"T";"N"
"Themes";"Teemat";"B";"";"T";"N"
"Payment Details";"Maksun tiedot";"B";"";"T";"N"
"Personal Details";"Henkilötiedot";"B";"";"T";"N"
"Your account is suspended!";"Tilisi on jäädytetty!";"C";"";"T";"N"
"Pending affiliates";"Odottovat affiliatet";"B";"";"T";"N"
"Declined affiliates";"Hylätyt affiliatet";"B";"";"T";"N"
"Approved affiliates";"Hyväksytyt affiliatet";"B";"";"T";"N"
"Joined this month";"Tässä kuussa liittyneet";"B";"";"T";"N"
"Today commissions";"Tämän päivän komissiot";"B";"";"T";"N"
"Yesterday commissions";"Eilisen komissiot";"B";"";"T";"N"
"This month commissions";"Tämän kuun komissiot";"B";"";"T";"N"
"Declined clicks";"Hylätyt klikkaukset";"B";"";"T";"N"
"Today clicks";"Tämän päivän klikkaukset";"B";"";"T";"N"
"Only above minimum";"Pelkästää minimin ylittävät";"B";"";"T";"N"
"Pending Urls";"Odottovat URLt";"B";"";"T";"N"
"Declined Urls";"Hylätyt URLt";"B";"";"T";"N"
"Approved Urls";"Hyväksytty urls";"B";"";"T";"N"
"Pending Mails";"Kunnes viestit";"B";"";"T";"N"
"Default view";"Oletusnäkymä";"B";"";"T";"N"
"Import Payout Status";"Tuo Maksujen tila";"S";"";"T";"N"
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Ohjelma lisää valikkoon uuden kohdan ""Tuo Maksu Tilastot"", jonka alta löydät lomakkeen joka mahdollistaa CSV tiedoston tuomisen ja sen sisältämien maksutapahtumien tilan muuttamisen odottavista hyväksyttyyn.";"S";"";"T";"N"
"Import payout status";"Tuo maksujen tila";"S";"";"T";"N"
"User variables";"Käyttäjän muuttujat";"C";"";"T";"N"
"Plain";"Tavallinen";"B";"";"T";"N"
"PopUnder";"PopUnder";"B";"";"N";"N"
"PopUp";"PopUp";"B";"";"N";"N"
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"PlugIn LifetimeCommissions checkLifetimeReferral alkoi";"B";"";"T";"N"
"PLUGIN LifetimeCommissions ended";"PlugIn LifetimeCommissions päättyi";"B";"";"T";"N"
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"PlugIn LifetimeCommissions saveLifetimeReferral alkoi";"B";"";"T";"N"
"Paid commissions";"Maksetut komissiot";"C";"";"T";"N"
"License is invalid or expired. Please contact your affiliate manager";"Virheellinen tai umpeutunut lisenssi. Ota yhteyttä affiliate manageriisi.";"S";"";"T";"N"
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Usea kauppias tominto mahdollistaa useamman kuin yhden kauppiaan (järjestelmänvalvojan) olemassa olon, joilla on pääsy %s. Kaikki järjestelmänvalvojat näkevät kampanjat! Jos etsit affiliate verkon toimivuutta, jossa jokainen kauppias voi hallita omia kampanjoitaan, ole hyvä ja vieraile sivujemme Post Affiliate Network osiossa. <br/><a href=""%s"" target=""_blank"">Lisää tietoa tietokannastamme</a>";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"Oletus erotin tulisi asettaa vain kun järjestelmän oletus arvo on toisen skriptin käytössä. . Katso Ejunkie (IPN ja oletusarvo toisen skriptin käytössä) yhteensovittaminen.";"S";"";"T";"N"
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"Käytä asetuksia jotka on määritelty toistuville komissioille kampanjoissa, Ejunkie ohjelman maksutapahtumien ja tilaus id vertaamisen sijaan.";"S";"";"T";"N"
"Ejunkie settings saved";"Ejunkie asetukset tallennettu";"S";"";"T";"N"
"Ejunkie IPN handling";"Ejunkie IPN käsittelyssä";"S";"";"T";"N"
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"Tämä ohjelma käsittelee E-junkie IPN ilmoitukset (E-junkie yhteensovittamien Post Affiliaten kanssa)";"S";"";"T";"N"
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Myyntiä seurataan <b>VAIN</b> jos huijussuojan asetukset ja parametrit on määritelty oikein. Jos haluat määrittää tämän ohjelman asetukset oikein, vieraile  href=""%s"" target=""_blank"">Tietokannassamme</a>.";"S";"";"T";"N"
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Tilin kontaksi sähköposti. Kaikki tiliin liittyvät huomautukset (keskeytä/hylkää ilmoitukset, lasku ilmoitukset,..) lähetetään tähän sähköpostiosoitteeseen.";"C";"";"T";"N"
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Anna sopimus sinun (verkon omistajan) ja tilin omistajan välillä. Tämä sopimus voi sisältää määritelmiä, maksuista, laskutuksesta tms.";"C";"";"T";"N"
"Private campaigns (separated by a comma)";"yksityiset kampanjat (erotettu pilkulla)";"S";"";"T";"N"
"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"Yksityisten kampanjoiden ID:t (erotettu pikulla) joihin affiliate voi liittyä rekisteröinnin jälkeen. ";"S";"";"T";"N"
"Signup To Private Campaigns plugin configuration saved";"Rekisteröidy Yksityisiin Kampanjoihin lisäosan asetukset tallennettu";"S";"";"T";"N"
"Signup affiliate automatically to private campaigns";"Rekisteröi affiliatet automaattisesti yksityisiin kampanjoihin";"S";"";"T";"N"
"This plugin signs up affiliate to private campaigns defined by you after signup. Campaigns IDs must be set in plugin's configuration.";"Tämä lisäosa rekisteröi affiliaten määrittämiisi kampanjoihin rekisteröinnin jälkeen. Kampanja ID:t täytyy määritellä ohjelman asetuksissa.";"S";"";"T";"N"
"Top Level Affiliate Fixed Commision";"Parhaat kiinteät Affiliate Komissiot";"S";"";"T";"N"
"Process whole cart as one transaction";"Käsittele koko ostoskori yhtenä maksutapahtumana";"S";"";"T";"N"
"Process all items in cart as one big transaction. Note: you must use merchant-private-data item to transmit custom data to pap, instead of merchant-private-item-data when usign this option.";"Käsittele ostoskorin sisältämä esineet yhtenä isona maksutapahtumana. Huom: sinun täytyy käyttää kauppias-yksityinen-tiedot esinettä tietojen toimittamiseksi pap:n, eikä kauppias-yksityinen-esine-tiedot.";"S";"";"T";"N"
"Commission Percentage for Top Affiliate ";"Komissio prosentti parhaille Affiliateille.";"S";"";"T";"N"
"Top affiliate commission fixed percentage. Undefined: ";"Top affiliate komissioille kiinteä prosentti. Määrittelemätön:";"S";"";"T";"N"
"Commission Percentage must be from interval 0-100. Or ";"Komissio prosentein täytyy olla väliltä 0-100. Tai";"S";"";"T";"N"
"Top level affiliate takes fixed percent of commission in each sale. It is not recommended to use this plugin with activated Top Level Affiliate Commision! ";"Huippu affiliatet ottavat kiinteän prosentti komission jokaisesta myynnistä. Tätä lisäosaa ei ole suositeltavaa käyttää Top Level Affiliate Komission kanssa!";"S";"";"T";"N"
"Plugin can not be activated because Commissions Group feature is not activated!";"Ohjelmaa ei voida aktivoida, koska komissio ryhmä ominaisuus ei ole käytössä!";"S";"";"T";"N"
"Register new affiliate with every occured event";"Rekisteröi uusi affiliate joka tapahtuman yhteydessä";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in ccBill submit form.";"Kun tämä on valittuna, jokainen uuden affiliaten luonnin yhteydessä luodaan oikeudet, jotka on asetettu ccBill lomakkeessa.";"S";"";"T";"N"
"ccBill settings saved";"ccBill asetukset tallennettu";"S";"";"T";"N"
"Campaign account";"Kampanja tili";"S";"";"T";"N"
"Truncate all events if there are more than ";"Rajaa kaikki tapahtumat jos kampanjoita on enemmän kuin";"S";"";"T";"N"
"records in logs table";"tietoja loki taulukossa";"S";"";"T";"N"
"Records older than selected number of days, will be deleted. You can turn off this feature, if you set this value to zero.";"Rekisterit vanhempia kun valitut päivät, poistetaan. Voit poistaa tämän toiminnon käytöstä, jos asetat tämän arvon nollaksi.";"C";"";"T";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table. You can turn of this feature, if you set this value to zero, but we do not recommend to do so.";"Jos tietueiden määrä ylittää sille asetetun raja-arvon, koko taulukko katkaistaaan valtavien loki taulukoiden estämiseksi. Voit ottaa tämän toiminnon pois käytöstä asettamalla tämäm arvon nollaksi, mutta emme kuitenkaan suosittele sitä.";"C";"";"T";"N"
"From Name cannot contain comma.";"Etunimi ei voi sisältää pilkkua.";"C";"";"T";"N"
"User id";"Käyttäjä ID";"S";"";"T";"N"
"Coupon codes separated by comma, semicolon or new line";"Kuponki koodit erotetaan pilkulla, puolipilkulla tai uudella rivillä";"C";"";"T";"N"
"Unknown rule (%s) - probably created with some feature or plugin - this rule will not be applied.";"Tuntematon sääntö (%s) - luultavasti sen on luonut jokin sovellus tai ominaisuus - tätä sääntöä ei sovelleta. ";"S";"";"T";"N"
"Use general sale as recurring commission";"Käytä yleistä myyntiä toistuvana komissiona.";"S";"";"T";"N"
"Test mode";"Testi moodi";"S";"";"T";"N"
"When this checked, with every event new affiliate will be created from credentials that were set in PayPal submit form.";"Kun tämä on valittuna, jokaisen uuden affiliaten luonnin yhteydessä luodaan oikeudet, jotka asetettiin PayPal muodossa.";"S";"";"T";"N"
"When this is checked, general sale will be saved as recurring commission.";"Kun tämä on valittuna, tavalliset myynnit tallennetaan toistuvana komissiona";"S";"";"T";"N"
"Skip back verification.";"Siirry takaisin varmistukseen";"S";"";"T";"N"
"Target Url";"Kohde Url";"S";"";"T";"N"
"Campaign Id";"Kampanjan ID";"S";"";"T";"N"
"Data1";"Data1";"B";"";"N";"N"
"Data2";"Data2";"B";"";"N";"N"
"Data3";"Data3";"B";"";"N";"N"
"Data4";"Data4";"B";"";"N";"N"
"Data5";"Data5";"B";"";"N";"N"
"Visitor affiliates";"Vierailija affiliatet";"B";"";"T";"N"
"Visitor ID";"Vierailijan ID";"S";"";"T";"N"
"Link to cookie information in Samples & Tests:";"Linkki evästeen tietoihin Malleissa ja Testeissä:";"S";"";"T";"N"
"Cookie information";"Eväste tiedot";"B";"";"T";"N"
"Cookie Information Link";"Eväste tiedot Linkki";"C";"";"T";"N"
"VisitorAffiliatesListDescription";"Vierailija affiliate lista näyttää ID numerot jotka annetaan affiliateille";"C";"";"T";"N"
"Approval notifications for affiliate";"Hyväksymis ilmoitus affiliateille";"C";"";"T";"N"
"Email sent when affiliate sign up and it is approved or declined";"Sähköposti lähetetään kun affiliaten rekisteröinti hyväksytään tai hylätään";"C";"";"T";"N"
"Disable this, if you do not want your affilates recieve email with their registration information after successful signup.";"Ota tämä pois käytöstä, jos et halua että affiliatesi saavat sähköpostin, joka sisältää heidän rekisteröimänsä teidot onnistuneen rekisteröinnin jälkeen.";"C";"";"T";"N"
