"source";"translation";"type";"module";"status";"customer"
"Account type";"账户类型";"S";"";"T";"N"
"Type of QuickBooks account";"QuickBooks账户类型";"S";"";"T";"N"
"Account type of TRNS";"TRNS账户类型";"S";"";"T";"N"
"Type of QuickBooks transactions account";"QuickBooks交易账户类型";"S";"";"T";"N"
"Account type of SPL";"SPL账号类型";"S";"";"T";"N"
"Type of QuickBooks SPL account";"QuickBooks SPL 账号类型";"S";"";"T";"N"
"TOPRINT";"TOPRINT";"S";"";"T";"N"
"TOPRINT Y/N in transactions";"交易中的TOPRINT Y/N ";"S";"";"T";"N"
"QuickBooks settings saved";"QuickBooks 设置被保存";"S";"";"T";"N"
"Note: If your logs will grow over 50000 records, we turn them off automatically, because of performance reasons. To continue logging, you must clear your existing logs and turn logging on again.";"注: 如果您的日志增长超过50000个记录, 出于性能的原因，我们将自动关闭它. 要继续日志, 您必须清楚您现有的日志并重启日志.";"C";"";"T";"N"
"Transaction can create multitier transactions and affiliate can be changed with affiliate from lifetime referrals if plugin Lifetime commissions is actived";"交易可创造多重交易，且如Lifetime佣金插件被激活Empty，同盟会员可被来自终身推荐会员的同盟会员更改";"C";"";"T";"N"
"Empty";"空";"S";"";"T";"N"
"Creating remaining commissions for tiers: ";"创造排列的剩余佣金";"S";"";"T";"N"
"No next parent affiliate who reached condition.";"没有下一个达到条件的总同盟会员";"S";"";"T";"N"
"Error during performing compression model calculations: %s, probably commission settings are changed.";"压缩模型计算时的错误: %s, 可能佣金设置被更改.";"S";"";"T";"N"
"Added transaction:";"增加的交易:";"S";"";"T";"N"
"Added transactions:";"增加的交易:";"S";"";"T";"N"
"Not available yet";"还不可用";"B";"";"T";"N"
"ReCaptcha";"ReCaptcha";"S";"";"T";"N"
"ReCaptcha lets you embed a CAPTCHA in your signup in order to protect it against spam and other types of automated abuse.";"ReCaptcha 让您在登录中安装 CAPTCHA 以保护来自垃圾邮件和其他类型自动产生危机的伤害.";"S";"";"T";"N"
"The reCAPTCHA wasn't entered correctly";"reCAPTCHA未正确输入";"S";"";"T";"N"
"and UserId %s";"且用户Id %s";"S";"";"T";"N"
"Cron runtime saved";"克隆运行时间保存";"S";"";"T";"N"
"%s with Id: %s is not valid. (%s)";"%s 和 Id: %s 无效. (%s)";"S";"";"T";"N"
"Too many transactions with ";"和____ 太多的交易";"S";"";"T";"N"
"Engine config is not exists: %s";"引擎整合不存在: %s";"S";"";"T";"N"
"Custom data fields";"客户数据区域";"S";"";"T";"N"
"Comma separated data1 - data25 fields which you want to fill in new getResponse contact.";"以逗号隔开数据1 - 数据25 区域，其中您想填入新的getResponse联系人";"S";"";"T";"N"
"Use original first tier commission";"使用原始初次排列任务";"S";"";"T";"N"
"If user has no parent (and should get first tier commission), use original first tier commission instead of fixed commission set up by this plugin.";"如果用户没有父母级(且不应该得到首次排列佣金), 使用原始初次排列佣金而不是由插件设计的固定佣金.";"S";"";"T";"N"
"You can set that the click from this URL will belong to a selected channel, banner or campaign. If you don't select anything, the default campaign will be used.";"您可设置从URL的点击将属于一个选择的频道，横幅或广告方案。 如果您不作任何选择, 将使用默认广告方案.";"S";"";"T";"N"
"Replicated site preview";"复制地址预览";"S";"";"T";"N"
"Long Description";"长描述";"C";"";"T";"N"
"Show QR code link";"显示QR 代码链接";"C";"";"T";"N"
"Daily Report grid default View";"每日报到格默认视图";"C";"";"T";"N"
"Unlimited duration";"无限时";"C";"";"T";"N"
"QR code image";"QR 代码图案 ";"C";"";"T";"N"
"Private key";"私人密码";"C";"";"T";"N"
"Public key";"公共密码";"C";"";"T";"N"
"White";"白色";"C";"";"T";"N"
"Red";"红色";"C";"";"T";"N"
"Blackglass";"黑色玻璃";"C";"";"T";"N"
"Clean";"清除";"C";"";"T";"N"
"Type the two words";"输入两个词";"C";"";"T";"N"
"Type what you hear";"输入您所听到的";"C";"";"T";"N"
"Play sound again";"再次播放声音";"C";"";"T";"N"
"Download sound as MP3";"以 MP3格式下载声音";"C";"";"T";"N"
"Get a visual challenge";"得到一个视觉的挑战";"C";"";"T";"N"
"Get an audio challenge";"得到新的挑战";"C";"";"T";"N"
"Get a new challenge";"得到新的挑战";"C";"";"T";"N"
"Incorrect - try again";"不正确 - 重试";"C";"";"T";"N"
"Long description";"长描述";"C";"";"T";"N"
"Check orders only from same campaign";"仅从相同的广告方案选择订单";"C";"";"T";"N"
"Check orders only with same order ID";"仅以同样订单ID选择订单";"C";"";"T";"N"
"Screen after login";"登录后的屏幕";"C";"";"T";"N"
"This screen will be displayed after affiliate login.";"该屏幕将在同盟会员登录后显示";"C";"";"T";"N"
"Select screen";"选择屏幕";"C";"";"T";"N"
"Cron runtime (minutes):";"克隆运行时间(分钟):";"C";"";"T";"N"
"All Merchants";"所有商户";"C";"";"T";"N"
"It is not possible to set network owner as default role, role: %s";"不可能以默认规则设置网络所有者，规则: %s";"S";"";"T";"N"
"Default network merchant role changed.";"默认网络商户规则更改";"S";"";"T";"N"
"Banner Category";"横幅目录";"S";"";"T";"N"
"Banners categories";"横幅目录";"B";"";"T";"N"
"Banners categories allow you to categorize your banners to tree-like structure.";"横幅目录让您可以将您的横幅编入树形目录";"S";"";"T";"N"
"Banners Categories";"横幅目录";"S";"";"T";"N"
"Banner categories structure was saved";"横幅目录结构被保存";"S";"";"T";"N"
"Use count";"使用计算";"S";"";"T";"N"
"The reCAPTCHA isn't configured correctly";" reCAPTCHA 未被正确整合";"S";"";"T";"N"
"wrong private key";"错误私人密码";"S";"";"T";"N"
"Campaign long description";"广告方案长描述";"S";"";"T";"N"
"Selected transaction(s) was updated, %s transaction(s) of them was skipped, because you have permissions to change only pending transactions.";"选择的交易被跟新, %s 它们的交易被跳过, 因为您仅获准可以更改延迟的交易.";"S";"";"T";"N"
"Unsupported action";"未获支持的行为";"S";"";"T";"N"
"Response failed on server: ";"服务器回应失败";"S";"";"T";"N"
"yesterday";"昨天";"S";"";"T";"N"
"Failed to delete file.";"删除文件失败";"S";"";"T";"N"
"Skip merchant verification.";"跳过商户验证";"S";"";"T";"N"
"GeoIp Core";"GeoIp 核";"S";"";"T";"N"
"GeoIp Core module will translate every Ip address into Location (Country, City, Latitude and Longitude).
All other GeoIp functionality is based on this plugin.
If this plugin will not be enabled, other GeoIp plugins will not work too.
Please read more how to configure plugin correctly in section ""More info"".";"GeoIp Core module will translate every Ip address into Location (Country, City, Latitude and Longitude).
All other GeoIp functionality is based on this plugin.
If this plugin will not be enabled, other GeoIp plugins will not work too.
Please read more how to configure plugin correctly in section ""More info"".";"S";"";"N";"N"
"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"S";"";"N";"N"
"Google Maps";"Google 地图";"S";"";"T";"N"
"Plugin requires GeoIp Core module. Without it it will not work. If the module is activated together with the GeoIp module, when you click on any IP address, you get the IP details in a popup together with map.";"插件需要 GeoIp Core模型. 否则无法工作.如果模型和 GeoIp 模型一起被激活, 当您点击任何 IP 地址, 您会和地图一起在弹出屏幕上获得 IP 细节.";"S";"";"T";"N"
"Search Affiliate";"搜索同盟会员";"S";"";"T";"N"
"Display maximally 200 affiliates for each node.";"每个节点最多显示200个同盟会员";"S";"";"T";"N"
"You can modify banner categories by dragging them.";"您可以通过拖动它们修改横幅目录";"S";"";"T";"N"
"No Banner Categories exists";"没有横幅目录存在";"S";"";"T";"N"
"Banner do not belong to any category";"横幅不属于任何目录下";"S";"";"T";"N"
"You can choose the style of URL links specially for this campaign.";"您可以选择为该广告方案特定的URL链接的风格";"S";"";"T";"N"
"Paused";"暂停的";"C";"";"T";"N"
"Set as default network merchant role";"设置为默认网络商户规则";"C";"";"T";"N"
"to be the default network merchant role?";"成为默认网络商户规则？";"C";"";"T";"N"
"Role %s is not merchant role.";"规则 %s 非商户规则.";"C";"";"T";"N"
"Show all banners";"显示所有横幅";"C";"";"T";"N"
"Banners Categories Manager";"横幅目录管理器";"C";"";"T";"N"
"BannersCategoryListDescription";"横幅目录列表描述";"C";"";"T";"N"
"Recalculate";"重算";"C";"";"T";"N"
"Simulation";"模拟";"C";"";"T";"N"
"Reached condition";"达到的条件";"C";"";"T";"N"
"Didn't reach condition";"不达到条件";"C";"";"T";"N"
"Learn More";"知道更多";"C";"";"T";"N"
"Only Top Affiliates";"仅顶级同盟会员";"C";"";"T";"N"
"Attached images";"附件图案 ";"C";"";"T";"N"
"Images are not added automatically, you need to add them into text by button from tool bar: %s";"Images are not added automatically, you need to add them into text by button from tool bar: %s";"C";"";"T";"N"
"For all tiers insert value: -1";"For all tiers insert value: -1";"C";"";"T";"N"
"Maximize screen after login";"登录后放大屏幕";"C";"";"T";"N"
"Screen displayed after affiliate login will be maximized.";"同盟会员登录后显示的屏幕将被放大";"C";"";"T";"N"
"Sidebar on top";"侧栏在上面";"C";"";"T";"N"
"Sidebar will be on top by default.";"侧栏将会默认为在上面";"C";"";"T";"N"
"Waiting for approval";"等候批准";"C";"";"T";"N"
"Not yet applied";"还未申请";"C";"";"T";"N"
"is not in";"不在";"S";"";"T";"N"
"Set ProductId by";"由____设置产品Id ";"S";"";"T";"N"
"You can choose whether product id will be set by item-name or merchant-item-id";"您可以选择产品id是否由项目名还是商户项目id设置";"S";"";"T";"N"
"from suspended accounts";"从暂停的账户";"C";"";"T";"N"
"from declined accounts";"从被删除的账户";"C";"";"T";"N"
"Hide campaigns";"隐藏广告方案";"C";"";"T";"N"
"You don't have permission to add offline sale.";"您没有添加离线销售的许可权";"C";"";"T";"N"
"Maximum count of transactions that will be included in email reports";"电子邮件报告中包含的最多交易数";"C";"";"T";"N"
"When this is checked, new affiliate will be created with every event (based on data received from the order.";"当被选择时，新联盟会员将和每个项目一起被创造（基于从订单收到的日期）";"S";"";"T";"N"
"Processes all items from the order as one transaction.";"从订单作为一个交易处理所有项目。";"S";"";"T";"N"
"When this is checked, every matched affiliate (based on the cardholder email) who is pending will be approved after successful payment.";"如被选择，每个待选的相配同盟会员（基于持卡者的电子邮件）将在成功付款后被批准。";"S";"";"T";"N"
"ISecure settings saved";"网络安全设置已保存";"S";"";"T";"N"
"Internet Secure notification handling";"网络安全通知处理";"S";"";"T";"N"
"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"该插件处理网络安全通知（综合Post Affiliate和Internet Secure）";"S";"";"T";"N"
"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"每分钟会发送多少促销邮件 (发送给朋友)";"C";"";"T";"N"
"Allow to use system email for affiliates";"允许对同盟会员使用系统邮件";"C";"";"T";"N"
"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"如被选择, 同盟会员无法选择发送者(从区域) 作为系统邮件或促销邮件";"C";"";"T";"N"
"Commission";"Commission";"B";"";"N";"N"
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Publish banner on date must be lower then Expire banner on";"Publish banner on date must be lower then Expire banner on";"S";"";"N";"N"
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Campaigns categories allow you to categorize your campaigns to tree-like structure. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Default";"Default";"B";"";"N";"N"
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"S";"";"N";"N"
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"S";"";"N";"N"
"Please enable ""iconv"" extension.";"Please enable ""iconv"" extension.";"S";"";"N";"N"
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Ad Channels";"Ad Channels";"B";"";"N";"N"
"Advanced tools";"Advanced tools";"B";"";"N";"N"
"Check Requirements";"Check Requirements";"B";"";"N";"N"
"Pending commissions";"Pending Commissions";"B";"";"N";"N"
"You cannot delete default campaign";"You cannot delete default campaign";"S";"";"N";"N"
"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";"S";"";"N";"N"
"Logout was not successful";"Logout was not successful";"S";"";"N";"N"
"Ping failed";"Ping failed";"S";"";"N";"N"
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"S";"";"N";"N"
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"S";"";"N";"N"
"Enable variable {$affiliatecampaigns} in email templates. This variable will contain associative array of all user campaigns. <a href=""%s"" target=""_blank"">%s</a>";"Enable variable {$affiliatecampaigns} in email templates. This variable will contain associative array of all user campaigns. <a href=""%s"" target=""_blank"">%s</a>";"S";"";"N";"N"
"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"S";"";"N";"N"
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"S";"";"N";"N"
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"S";"";"N";"N"
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"S";"";"N";"N"
"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"S";"";"N";"N"
"You need insert Custom value separator for tracking by coupons";"You need insert Custom value separator for tracking by coupons";"S";"";"N";"N"
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"S";"";"N";"N"
"Enable notification on various user hooks";"Enable notification on various user hooks";"S";"";"N";"N"
"User hooks example plugin";"User hooks example plugin";"S";"";"N";"N"
"This plugin handles various Post Affiliate Pro hooks.";"This plugin handles various Post Affiliate Pro hooks.";"S";"";"N";"N"
"Setting ""do not force email usernames"" must be active!";"Setting ""do not force email usernames"" must be active!";"S";"";"N";"N"
"filled ""Contact us"" form.";"filled ""Contact us"" form.";"S";"";"N";"N"
"Hide banners";"Hide banners";"S";"";"N";"N"
"You need to restart application after branding is changed";"You need to restart application after branding is changed";"S";"";"N";"N"
"URL to Affiliate Panel:";"URL to Affiliate Panel:";"S";"";"N";"N"
"Note! Using HTML signup form instead of standard signup form is advisable only on special circumstances, this form does not use advanced checking that is implemented in normal signup form.";"Note! Using HTML signup form instead of standard signup form is advisable only on special circumstances, this form does not use advanced checking that is implemented in normal signup form.";"S";"";"N";"N"
"Signup Form HTML";"Signup Form HTML";"S";"";"N";"N"
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"S";"";"N";"N"
"QuickReportDescription";"This report gives you a quick overview of all the tracked events - impressions, clicks, sales, commissions for a selected time period";"C";"";"N";"N"
"TrendsReportDescription";"This report displays the trends of your transactions in chart as well as in data field. You will have a clear picture of where your affiliate program is going";"C";"";"N";"N"
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"C";"";"N";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"from stopped campaigns";"from stopped campaigns";"C";"";"N";"N"
"from paused campaigns";"from paused campaigns";"C";"";"N";"N"
"Stopped (invisible)";"Stopped (invisible)";"C";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"C";"";"N";"N"
"BannersOverviewDescription";"Overview of your banners, impressions, clicks and click through ratio (CTR)";"C";"";"N";"N"
"Select target attribute ";"Select target attribute ";"C";"";"N";"N"
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"C";"";"N";"N"
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"C";"";"N";"N"
"This listbox shows affiliates without vat invoicing only";"This listbox shows affiliates without vat invoicing only";"C";"";"N";"N"
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"C";"";"N";"N"
"Target attribute";"Target attribute";"C";"";"N";"N"
"Merchant panel theme";"Merchant panel theme";"C";"";"N";"N"
"Show only those affiliates
that reached minimum payout amount.";"Show only those affiliates
that reached minimum payout amount.";"C";"";"N";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"You have to agree with the license.";"You have to agree to the license.";"C";"";"N";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";"C";"";"N";"N"
"Could not change read only fields";"Could not change read only fields";"S";"";"N";"N"
"Could not delete %s";"Could not delete %s";"S";"";"N";"N"
"Disable GeoIp for impressions";"Disable GeoIp for impressions";"S";"";"N";"N"
"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"If you have huge amount of incoming impressions, GeoIp for impressions can cause slowdown of impression processor and delay during loading statistics.";"S";"";"N";"N"
"GeoIp settings saved";"GeoIp settings saved";"S";"";"N";"N"
"cycle_day";"cycle_day";"S";"";"N";"N"
"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"Insert contact on a given day at the follow-up cycle. Value of 0 means the beginning of the cycle. Lack of this param means that a contact will not be inserted into cycle.";"S";"";"N";"N"
"Send registration notification on every sale";"Send registration notification on every sale";"S";"";"N";"N"
"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"Automatically registered affiliate receive registration notification only when first sale is created and approved. If this checkbox is checked, registration email is sent on every approved sale while affiliate login to affiliate panel.";"S";"";"N";"N"
"Auto-Registering Affiliates";"Auto-Registering Affiliates";"S";"";"N";"N"
"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"This feature allows to use (non)affiliate email address as affiliate parameter in sale/click tracking code. If email is not registered, new affiliate will be created automatically and he get notification about registration when he reach first approved commission. Notifications about sales will be disabled for this affiliate while he first login into affiliate panel. For generating affiliate link or banner code for new affiliates you can use HTML forms in Configuration > Affiliate signup > Auto registering forms.";"S";"";"N";"N"
"Auto Registering Affiliates - Affiliate - First Sale / Lead";"Auto Registering Affiliates - Affiliate - First Sale / Lead";"B";"";"N";"N"
"Welcome to our affiliate program - First Sale / Lead";"Welcome to our affiliate program - First Sale / Lead";"B";"";"N";"N"
